Datetime,Close,High,Low,Open,Volume
2025-02-23 23:00:00+00:00,109.53125,109.59375,109.515625,109.546875,9688.0
2025-02-23 23:15:00+00:00,109.515625,109.53125,109.515625,109.53125,2208.0
2025-02-23 23:30:00+00:00,109.53125,109.53125,109.5,109.53125,3227.0
2025-02-23 23:45:00+00:00,109.53125,109.53125,109.515625,109.515625,1352.0
2025-02-24 00:00:00+00:00,109.53125,109.546875,109.515625,109.53125,3010.0
2025-02-24 00:15:00+00:00,109.515625,109.5625,109.5,109.546875,6825.0
2025-02-24 00:30:00+00:00,109.53125,109.5625,109.515625,109.515625,4913.0
2025-02-24 00:45:00+00:00,109.53125,109.546875,109.53125,109.53125,4359.0
2025-02-24 01:00:00+00:00,109.5625,109.5625,109.515625,109.53125,5078.0
2025-02-24 01:15:00+00:00,109.546875,109.578125,109.546875,109.5625,5015.0
2025-02-24 01:30:00+00:00,109.5625,109.578125,109.5625,109.5625,2482.0
2025-02-24 01:45:00+00:00,109.546875,109.5625,109.53125,109.5625,1994.0
2025-02-24 02:00:00+00:00,109.53125,109.546875,109.515625,109.546875,3287.0
2025-02-24 02:15:00+00:00,109.53125,109.546875,109.515625,109.515625,2299.0
2025-02-24 02:30:00+00:00,109.53125,109.546875,109.515625,109.53125,3179.0
2025-02-24 02:45:00+00:00,109.515625,109.546875,109.515625,109.53125,2434.0
2025-02-24 03:00:00+00:00,109.515625,109.53125,109.5,109.53125,3644.0
2025-02-24 03:15:00+00:00,109.515625,109.53125,109.5,109.515625,2357.0
2025-02-24 03:30:00+00:00,109.5625,109.5625,109.53125,109.53125,2729.0
2025-02-24 03:45:00+00:00,109.546875,109.5625,109.546875,109.546875,641.0
2025-02-24 04:00:00+00:00,109.546875,109.5625,109.546875,109.546875,2998.0
2025-02-24 04:15:00+00:00,109.546875,109.5625,109.546875,109.5625,1127.0
2025-02-24 04:30:00+00:00,109.5625,109.578125,109.546875,109.5625,3783.0
2025-02-24 04:45:00+00:00,109.5625,109.5625,109.546875,109.546875,12980.0
2025-02-24 05:00:00+00:00,109.578125,109.578125,109.546875,109.5625,1294.0
2025-02-24 05:15:00+00:00,109.546875,109.578125,109.546875,109.578125,2056.0
2025-02-24 05:30:00+00:00,109.5625,109.5625,109.53125,109.5625,3086.0
2025-02-24 05:45:00+00:00,109.578125,109.578125,109.546875,109.546875,2082.0
2025-02-24 06:00:00+00:00,109.546875,109.578125,109.53125,109.5625,9600.0
2025-02-24 06:15:00+00:00,109.546875,109.5625,109.53125,109.5625,3602.0
2025-02-24 06:30:00+00:00,109.515625,109.546875,109.515625,109.53125,4964.0
2025-02-24 06:45:00+00:00,109.515625,109.53125,109.5,109.515625,2012.0
2025-02-24 07:00:00+00:00,109.515625,109.53125,109.5,109.5,7683.0
2025-02-24 07:15:00+00:00,109.515625,109.53125,109.5,109.5,8043.0
2025-02-24 07:30:00+00:00,109.578125,109.59375,109.5,109.5,10329.0
2025-02-24 07:45:00+00:00,109.5625,109.59375,109.53125,109.578125,19178.0
2025-02-24 08:00:00+00:00,109.578125,109.578125,109.53125,109.546875,14915.0
2025-02-24 08:15:00+00:00,109.640625,109.65625,109.578125,109.578125,29918.0
2025-02-24 08:30:00+00:00,109.609375,109.640625,109.59375,109.625,15776.0
2025-02-24 08:45:00+00:00,109.625,109.625,109.5625,109.59375,12317.0
2025-02-24 09:00:00+00:00,109.578125,109.640625,109.578125,109.625,21892.0
2025-02-24 09:15:00+00:00,109.59375,109.609375,109.578125,109.59400177001953,20620.0
2025-02-24 09:30:00+00:00,109.578125,109.59375,109.5625,109.59375,14174.0
2025-02-24 09:45:00+00:00,109.59375,109.59375,109.5625,109.578125,11333.0
2025-02-24 10:00:00+00:00,109.578125,109.609375,109.546875,109.59375,26044.0
2025-02-24 10:15:00+00:00,109.546875,109.578125,109.53125,109.578125,8587.0
2025-02-24 10:30:00+00:00,109.53125,109.546875,109.515625,109.546875,11060.0
2025-02-24 10:45:00+00:00,109.53125,109.546875,109.5,109.546875,22611.0
2025-02-24 11:00:00+00:00,109.515625,109.546875,109.515625,109.515625,3662.0
2025-02-24 11:15:00+00:00,109.53125,109.546875,109.515625,109.53099822998047,15515.0
2025-02-24 11:30:00+00:00,109.53125,109.546875,109.515625,109.53125,5767.0
2025-02-24 11:45:00+00:00,109.515625,109.53125,109.5,109.515625,13940.0
2025-02-24 12:00:00+00:00,109.53125,109.546875,109.5,109.5,12809.0
2025-02-24 12:15:00+00:00,109.515625,109.546875,109.5,109.53125,13777.0
2025-02-24 12:30:00+00:00,109.484375,109.515625,109.46875,109.515625,13085.0
2025-02-24 12:45:00+00:00,109.453125,109.484375,109.4375,109.484375,62286.0
2025-02-24 13:00:00+00:00,109.53125,109.546875,109.421875,109.453125,104040.0
2025-02-24 13:15:00+00:00,109.53125,109.609375,109.515625,109.53125,81888.0
2025-02-24 13:30:00+00:00,109.515625,109.5625,109.484375,109.53125,44812.0
2025-02-24 13:45:00+00:00,109.53125,109.53125,109.46875,109.5,50792.0
2025-02-24 14:00:00+00:00,109.484375,109.546875,109.484375,109.53125,39161.0
2025-02-24 14:15:00+00:00,109.515625,109.53125,109.46875,109.5,134071.0
2025-02-24 14:30:00+00:00,109.609375,109.640625,109.484375,109.515625,76877.0
2025-02-24 14:45:00+00:00,109.703125,109.734375,109.59375,109.609375,87043.0
2025-02-24 15:00:00+00:00,109.6875,109.765625,109.671875,109.703125,114983.0
2025-02-24 15:15:00+00:00,109.71875,109.734375,109.671875,109.703125,65647.0
2025-02-24 15:30:00+00:00,109.828125,109.84375,109.703125,109.71875,161459.0
2025-02-24 15:45:00+00:00,109.875,109.890625,109.796875,109.828125,111582.0
2025-02-24 16:00:00+00:00,109.84375,109.875,109.796875,109.875,70059.0
2025-02-24 16:15:00+00:00,109.765625,109.859375,109.75,109.859375,51226.0
2025-02-24 16:30:00+00:00,109.75,109.78125,109.734375,109.75,62116.0
2025-02-24 16:45:00+00:00,109.828125,109.828125,109.734375,109.75,838871.0
2025-02-24 17:00:00+00:00,109.765625,109.828125,109.765625,109.828125,61019.0
2025-02-24 17:15:00+00:00,109.765625,109.78125,109.734375,109.765625,55770.0
2025-02-24 17:30:00+00:00,109.765625,109.8125,109.765625,109.78125,53961.0
2025-02-24 17:45:00+00:00,109.796875,109.84375,109.75,109.765625,58875.0
2025-02-24 18:00:00+00:00,109.859375,109.890625,109.78125,109.796875,74812.0
2025-02-24 18:15:00+00:00,109.859375,109.875,109.828125,109.875,52944.0
2025-02-24 18:30:00+00:00,109.84375,109.890625,109.84375,109.859375,44893.0
2025-02-24 18:45:00+00:00,109.828125,109.859375,109.8125,109.828125,50388.0
2025-02-24 19:00:00+00:00,109.828125,109.84375,109.796875,109.8125,31159.0
2025-02-24 19:15:00+00:00,109.828125,109.875,109.828125,109.84375,37810.0
2025-02-24 19:30:00+00:00,109.796875,109.828125,109.75,109.8125,84053.0
2025-02-24 19:45:00+00:00,109.875,109.875,109.796875,109.796875,202361.0
2025-02-24 20:00:00+00:00,109.84375,109.90625,109.84375,109.875,93927.0
2025-02-24 20:15:00+00:00,109.84375,109.875,109.84375,109.84375,639054.0
2025-02-24 20:30:00+00:00,109.875,109.890625,109.84375,109.859375,86965.0
2025-02-24 20:45:00+00:00,109.84375,109.875,109.8125,109.875,51490.0
2025-02-24 21:00:00+00:00,109.828125,109.859375,109.8125,109.859375,47950.0
2025-02-24 21:15:00+00:00,109.84375,109.859375,109.8125,109.828125,22878.0
2025-02-24 21:30:00+00:00,109.828125,109.859375,109.828125,109.84375,77459.0
2025-02-24 21:45:00+00:00,109.8125,109.84375,109.8125,109.84375,13718.0
2025-02-24 23:00:00+00:00,109.8125,109.828125,109.8125,109.8125,7795.0
2025-02-24 23:15:00+00:00,109.828125,109.84375,109.8125,109.8125,4271.0
2025-02-24 23:30:00+00:00,109.84375,109.859375,109.828125,109.84375,3770.0
2025-02-24 23:45:00+00:00,109.859375,109.875,109.828125,109.84375,1904.0
2025-02-25 00:00:00+00:00,109.875,109.890625,109.859375,109.859375,5400.0
2025-02-25 00:15:00+00:00,109.921875,109.921875,109.859375,109.875,9994.0
2025-02-25 00:30:00+00:00,109.921875,109.9375,109.90625,109.921875,6826.0
2025-02-25 00:45:00+00:00,109.953125,109.953125,109.90625,109.90625,7593.0
2025-02-25 01:00:00+00:00,109.9375,109.96875,109.9375,109.9375,8136.0
2025-02-25 01:15:00+00:00,109.953125,109.984375,109.9375,109.9375,5156.0
2025-02-25 01:30:00+00:00,109.9375,109.96875,109.921875,109.953125,5675.0
2025-02-25 01:45:00+00:00,109.9375,109.953125,109.921875,109.9375,3245.0
2025-02-25 02:00:00+00:00,109.953125,109.96875,109.9375,109.9375,1218.0
2025-02-25 02:15:00+00:00,109.984375,110.0,109.953125,109.953125,13051.0
2025-02-25 02:30:00+00:00,110.015625,110.03125,109.984375,109.984375,10820.0
2025-02-25 02:45:00+00:00,110.0,110.03125,110.0,110.015625,5561.0
2025-02-25 03:00:00+00:00,109.984375,110.015625,109.984375,110.0,431961.0
2025-02-25 03:15:00+00:00,109.96875,109.984375,109.96875,109.984375,3682.0
2025-02-25 03:30:00+00:00,109.96875,110.0,109.96875,109.984375,10179.0
2025-02-25 03:45:00+00:00,109.953125,109.984375,109.953125,109.984375,2807.0
2025-02-25 04:00:00+00:00,109.953125,109.96875,109.9375,109.953125,34742.0
2025-02-25 04:15:00+00:00,109.96875,109.984375,109.953125,109.953125,6925.0
2025-02-25 04:30:00+00:00,109.984375,110.0,109.96875,109.96875,2238.0
2025-02-25 04:45:00+00:00,110.0,110.0,109.984375,109.984375,2782.0
2025-02-25 05:00:00+00:00,109.96875,110.0,109.96875,110.0,3094.0
2025-02-25 05:15:00+00:00,109.984375,109.984375,109.96875,109.96875,1604.0
2025-02-25 05:30:00+00:00,109.984375,110.0,109.96875,109.96875,6174.0
2025-02-25 05:45:00+00:00,110.0,110.015625,109.96875,109.984375,4995.0
2025-02-25 06:00:00+00:00,109.96875,110.0,109.96875,109.984375,2651.0
2025-02-25 06:15:00+00:00,109.953125,109.984375,109.953125,109.96875,3656.0
2025-02-25 06:30:00+00:00,109.9375,109.953125,109.921875,109.9375,6450.0
2025-02-25 06:45:00+00:00,109.953125,109.96875,109.921875,109.921875,8612.0
2025-02-25 07:00:00+00:00,110.015625,110.015625,109.953125,109.953125,14857.0
2025-02-25 07:15:00+00:00,110.15625,110.15625,110.015625,110.015625,408428.0
2025-02-25 07:30:00+00:00,110.15625,110.1875,110.125,110.140625,48488.0
2025-02-25 07:45:00+00:00,110.265625,110.265625,110.140625,110.15625,47595.0
2025-02-25 08:00:00+00:00,110.15625,110.28125,110.140625,110.265625,44923.0
2025-02-25 08:15:00+00:00,110.203125,110.203125,110.15625,110.171875,19694.0
2025-02-25 08:30:00+00:00,110.203125,110.21875,110.15625,110.1875,15550.0
2025-02-25 08:45:00+00:00,110.234375,110.25,110.15625,110.1875,31847.0
2025-02-25 09:00:00+00:00,110.21875,110.25,110.21875,110.234375,21460.0
2025-02-25 09:15:00+00:00,110.203125,110.21875,110.1875,110.2030029296875,28374.0
2025-02-25 09:30:00+00:00,110.21875,110.234375,110.1875,110.203125,15056.0
2025-02-25 09:45:00+00:00,110.28125,110.28125,110.21875,110.21875,27793.0
2025-02-25 10:00:00+00:00,110.25,110.28125,110.21875,110.265625,43992.0
2025-02-25 10:15:00+00:00,110.234375,110.25,110.21875,110.234375,66050.0
2025-02-25 10:30:00+00:00,110.203125,110.25,110.1875,110.234375,25145.0
2025-02-25 10:45:00+00:00,110.1875,110.21875,110.1875,110.203125,20598.0
2025-02-25 11:00:00+00:00,110.21875,110.234375,110.1875,110.203125,9923.0
2025-02-25 11:15:00+00:00,110.234375,110.25,110.21875,110.21900177001953,21713.0
2025-02-25 11:30:00+00:00,110.21875,110.25,110.21875,110.234375,18524.0
2025-02-25 11:45:00+00:00,110.203125,110.234375,110.203125,110.203125,28459.0
2025-02-25 12:00:00+00:00,110.28125,110.296875,110.1875,110.203125,77641.0
2025-02-25 12:15:00+00:00,110.375,110.390625,110.28125,110.28125,58519.0
2025-02-25 12:30:00+00:00,110.328125,110.390625,110.3125,110.390625,36079.0
2025-02-25 12:45:00+00:00,110.328125,110.359375,110.3125,110.34375,38914.0
2025-02-25 13:00:00+00:00,110.265625,110.34375,110.265625,110.328125,50060.0
2025-02-25 13:15:00+00:00,110.296875,110.328125,110.25,110.28125,47304.0
2025-02-25 13:30:00+00:00,110.421875,110.421875,110.265625,110.296875,70173.0
2025-02-25 13:45:00+00:00,110.4375,110.5,110.40625,110.421875,84479.0
2025-02-25 14:00:00+00:00,110.375,110.453125,110.34375,110.4375,78836.0
2025-02-25 14:15:00+00:00,110.421875,110.421875,110.34375,110.375,52055.0
2025-02-25 14:30:00+00:00,110.34375,110.4375,110.328125,110.421875,75770.0
2025-02-25 14:45:00+00:00,110.453125,110.46875,110.34375,110.34375,99598.0
2025-02-25 15:00:00+00:00,110.53125,110.546875,110.453125,110.453125,833944.0
2025-02-25 15:15:00+00:00,110.578125,110.59375,110.515625,110.515625,90070.0
2025-02-25 15:30:00+00:00,110.578125,110.609375,110.5,110.578125,296921.0
2025-02-25 15:45:00+00:00,110.5,110.625,110.46875,110.5625,209391.0
2025-02-25 16:00:00+00:00,110.484375,110.515625,110.453125,110.515625,89283.0
2025-02-25 16:15:00+00:00,110.53125,110.53125,110.453125,110.5,74950.0
2025-02-25 16:30:00+00:00,110.546875,110.578125,110.515625,110.53125,57854.0
2025-02-25 16:45:00+00:00,110.4375,110.546875,110.421875,110.53125,67364.0
2025-02-25 17:00:00+00:00,110.46875,110.46875,110.421875,110.421875,94467.0
2025-02-25 17:15:00+00:00,110.484375,110.515625,110.453125,110.46875,47430.0
2025-02-25 17:30:00+00:00,110.5,110.515625,110.453125,110.484375,142803.0
2025-02-25 17:45:00+00:00,110.46875,110.53125,110.453125,110.5,36493.0
2025-02-25 18:00:00+00:00,110.421875,110.515625,110.40625,110.46875,196551.0
2025-02-25 18:15:00+00:00,110.453125,110.453125,110.40625,110.4375,39224.0
2025-02-25 18:30:00+00:00,110.40625,110.484375,110.390625,110.453125,51196.0
2025-02-25 18:45:00+00:00,110.4375,110.4375,110.375,110.40625,24582.0
2025-02-25 19:00:00+00:00,110.5,110.5,110.421875,110.4375,33625.0
2025-02-25 19:15:00+00:00,110.46875,110.5,110.4375,110.484375,119705.0
2025-02-25 19:30:00+00:00,110.46875,110.46875,110.421875,110.453125,45413.0
2025-02-25 19:45:00+00:00,110.515625,110.53125,110.453125,110.46875,260989.0
2025-02-25 20:00:00+00:00,110.53125,110.578125,110.5,110.515625,120358.0
2025-02-25 20:15:00+00:00,110.53125,110.546875,110.5,110.53125,29595.0
2025-02-25 20:30:00+00:00,110.5625,110.578125,110.515625,110.53125,22027.0
2025-02-25 20:45:00+00:00,110.5625,110.5625,110.515625,110.5625,57944.0
2025-02-25 21:00:00+00:00,110.515625,110.5625,110.515625,110.5625,35688.0
2025-02-25 21:15:00+00:00,110.515625,110.53125,110.484375,110.53125,26782.0
2025-02-25 21:30:00+00:00,110.5,110.515625,110.484375,110.5,11868.0
2025-02-25 21:45:00+00:00,110.53125,110.53125,110.5,110.515625,16156.0
2025-02-25 23:00:00+00:00,110.546875,110.578125,110.46875,110.515625,98973.0
2025-02-25 23:15:00+00:00,110.5625,110.578125,110.546875,110.5625,1045.0
2025-02-25 23:30:00+00:00,110.578125,110.578125,110.5625,110.578125,927.0
2025-02-25 23:45:00+00:00,110.546875,110.578125,110.53125,110.578125,2220.0
2025-02-26 00:00:00+00:00,110.578125,110.59375,110.546875,110.546875,2044.0
2025-02-26 00:15:00+00:00,110.59375,110.59375,110.5625,110.578125,2798.0
2025-02-26 00:30:00+00:00,110.5625,110.59375,110.5625,110.578125,3393.0
2025-02-26 00:45:00+00:00,110.578125,110.578125,110.546875,110.5625,3008.0
2025-02-26 01:00:00+00:00,110.59375,110.609375,110.546875,110.578125,4241.0
2025-02-26 01:15:00+00:00,110.5625,110.609375,110.546875,110.609375,4045.0
2025-02-26 01:30:00+00:00,110.53125,110.546875,110.515625,110.546875,3325.0
2025-02-26 01:45:00+00:00,110.390625,110.53125,110.390625,110.53125,52670.0
2025-02-26 02:00:00+00:00,110.34375,110.40625,110.34375,110.390625,28760.0
2025-02-26 02:15:00+00:00,110.359375,110.390625,110.34375,110.359375,12401.0
2025-02-26 02:30:00+00:00,110.375,110.390625,110.359375,110.359375,5575.0
2025-02-26 02:45:00+00:00,110.328125,110.375,110.3125,110.375,10518.0
2025-02-26 03:00:00+00:00,110.328125,110.34375,110.3125,110.328125,4252.0
2025-02-26 03:15:00+00:00,110.34375,110.359375,110.328125,110.34375,6408.0
2025-02-26 03:30:00+00:00,110.328125,110.34375,110.328125,110.34375,3327.0
2025-02-26 03:45:00+00:00,110.34375,110.34375,110.328125,110.328125,2766.0
2025-02-26 04:00:00+00:00,110.328125,110.34375,110.328125,110.34375,1931.0
2025-02-26 04:15:00+00:00,110.34375,110.34375,110.328125,110.34375,460.0
2025-02-26 04:30:00+00:00,110.34375,110.359375,110.34375,110.34375,1309.0
2025-02-26 04:45:00+00:00,110.328125,110.359375,110.3125,110.359375,5734.0
2025-02-26 05:00:00+00:00,110.3125,110.34375,110.3125,110.34375,8934.0
2025-02-26 05:15:00+00:00,110.328125,110.34375,110.3125,110.3125,4609.0
2025-02-26 05:30:00+00:00,110.296875,110.328125,110.296875,110.328125,4031.0
2025-02-26 05:45:00+00:00,110.296875,110.3125,110.296875,110.3125,3886.0
2025-02-26 06:00:00+00:00,110.296875,110.3125,110.296875,110.296875,1174.0
2025-02-26 06:15:00+00:00,110.296875,110.3125,110.28125,110.3125,4580.0
2025-02-26 06:30:00+00:00,110.265625,110.28125,110.265625,110.28125,2594.0
2025-02-26 06:45:00+00:00,110.25,110.28125,110.25,110.265625,4558.0
2025-02-26 07:00:00+00:00,110.328125,110.328125,110.25,110.265625,13734.0
2025-02-26 07:15:00+00:00,110.328125,110.375,110.328125,110.34375,5631.0
2025-02-26 07:30:00+00:00,110.375,110.375,110.328125,110.34375,6182.0
2025-02-26 07:45:00+00:00,110.34375,110.390625,110.328125,110.375,5559.0
2025-02-26 08:00:00+00:00,110.359375,110.390625,110.34375,110.359375,10319.0
2025-02-26 08:15:00+00:00,110.375,110.390625,110.34375,110.359375,22825.0
2025-02-26 08:30:00+00:00,110.421875,110.453125,110.375,110.390625,27557.0
2025-02-26 08:45:00+00:00,110.453125,110.484375,110.421875,110.4375,14792.0
2025-02-26 09:00:00+00:00,110.4375,110.46875,110.40625,110.46875,81473.0
2025-02-26 09:15:00+00:00,110.421875,110.4375,110.390625,110.421875,81952.0
2025-02-26 09:30:00+00:00,110.390625,110.4375,110.359375,110.40625,85698.0
2025-02-26 09:45:00+00:00,110.4375,110.453125,110.375,110.390625,165272.0
2025-02-26 10:00:00+00:00,110.421875,110.46875,110.40625,110.4375,93877.0
2025-02-26 10:15:00+00:00,110.453125,110.484375,110.40625,110.421875,93729.0
2025-02-26 10:30:00+00:00,110.4375,110.484375,110.421875,110.4375,5319.0
2025-02-26 10:45:00+00:00,110.375,110.46875,110.359375,110.453125,94445.0
2025-02-26 11:00:00+00:00,110.375,110.40625,110.359375,110.390625,96401.0
2025-02-26 11:15:00+00:00,110.359375,110.375,110.328125,110.34400177001953,9181.0
2025-02-26 11:30:00+00:00,110.375,110.390625,110.34375,110.359375,106234.0
2025-02-26 11:45:00+00:00,110.375,110.40625,110.34375,110.375,103898.0
2025-02-26 12:00:00+00:00,110.375,110.40625,110.34375,110.375,134612.0
2025-02-26 12:15:00+00:00,110.4375,110.453125,110.359375,110.375,137191.0
2025-02-26 12:30:00+00:00,110.46875,110.484375,110.40625,110.421875,27115.0
2025-02-26 12:45:00+00:00,110.46875,110.53125,110.4375,110.453125,22107.0
2025-02-26 13:00:00+00:00,110.515625,110.546875,110.4375,110.453125,150491.0
2025-02-26 13:15:00+00:00,110.609375,110.609375,110.5,110.53125,342419.0
2025-02-26 13:30:00+00:00,110.5,110.609375,110.46875,110.59375,28340.0
2025-02-26 13:45:00+00:00,110.53125,110.578125,110.5,110.515625,225390.0
2025-02-26 14:00:00+00:00,110.5,110.546875,110.421875,110.515625,314425.0
2025-02-26 14:15:00+00:00,110.515625,110.546875,110.46875,110.484375,232310.0
2025-02-26 14:30:00+00:00,110.53125,110.59375,110.5,110.515625,269418.0
2025-02-26 14:45:00+00:00,110.46875,110.53125,110.421875,110.515625,47444.0
2025-02-26 15:00:00+00:00,110.421875,110.5,110.390625,110.46875,44464.0
2025-02-26 15:15:00+00:00,110.4375,110.46875,110.359375,110.4375,322466.0
2025-02-26 15:30:00+00:00,110.453125,110.5,110.40625,110.4375,317532.0
2025-02-26 15:45:00+00:00,110.46875,110.484375,110.421875,110.453125,24389.0
2025-02-26 16:00:00+00:00,110.484375,110.5,110.40625,110.46875,347354.0
2025-02-26 16:15:00+00:00,110.515625,110.515625,110.453125,110.484375,352838.0
2025-02-26 16:30:00+00:00,110.53125,110.5625,110.5,110.5,365233.0
2025-02-26 16:45:00+00:00,110.59375,110.59375,110.515625,110.53125,463108.0
2025-02-26 17:00:00+00:00,110.5625,110.625,110.53125,110.59375,513184.0
2025-02-26 17:15:00+00:00,110.59375,110.59375,110.53125,110.578125,434548.0
2025-02-26 17:30:00+00:00,110.640625,110.6875,110.546875,110.578125,456133.0
2025-02-26 17:45:00+00:00,110.625,110.671875,110.59375,110.640625,501825.0
2025-02-26 18:00:00+00:00,110.703125,110.71875,110.59375,110.625,43423.0
2025-02-26 18:15:00+00:00,110.828125,110.828125,110.671875,110.703125,302447.0
2025-02-26 18:30:00+00:00,110.796875,110.859375,110.75,110.765625,31995.0
2025-02-26 18:45:00+00:00,110.84375,110.859375,110.734375,110.828125,619925.0
2025-02-26 19:00:00+00:00,110.8125,110.890625,110.765625,110.84375,25917.0
2025-02-26 19:15:00+00:00,110.859375,110.875,110.765625,110.859375,669444.0
2025-02-26 19:30:00+00:00,110.859375,110.875,110.78125,110.84375,135179.0
2025-02-26 19:45:00+00:00,110.890625,110.90625,110.8125,110.859375,810923.0
2025-02-26 20:00:00+00:00,110.875,110.90625,110.828125,110.828125,804166.0
2025-02-26 20:15:00+00:00,110.921875,110.921875,110.8125,110.859375,22775.0
2025-02-26 20:30:00+00:00,110.875,110.921875,110.828125,110.90625,29311.0
2025-02-26 20:45:00+00:00,110.8125,110.890625,110.78125,110.84375,62995.0
2025-02-26 21:00:00+00:00,110.859375,110.921875,110.796875,110.8125,13661.0
2025-02-26 21:15:00+00:00,110.828125,110.90625,110.78125,110.859375,1709673.0
2025-02-26 21:30:00+00:00,110.828125,110.84375,110.78125,110.78125,28065.0
2025-02-26 21:45:00+00:00,110.8125,110.84375,110.765625,110.796875,9277.0
2025-02-26 23:00:00+00:00,110.796875,110.8125,110.75,110.796875,9188.0
2025-02-26 23:15:00+00:00,110.8125,110.8125,110.75,110.796875,7907.0
2025-02-26 23:30:00+00:00,110.75,110.8125,110.734375,110.8125,5923.0
2025-02-26 23:45:00+00:00,110.703125,110.796875,110.703125,110.796875,14984.0
2025-02-27 00:00:00+00:00,110.703125,110.75,110.671875,110.703125,25169.0
2025-02-27 00:15:00+00:00,110.765625,110.78125,110.703125,110.734375,36181.0
2025-02-27 00:30:00+00:00,110.75,110.765625,110.71875,110.71875,39594.0
2025-02-27 00:45:00+00:00,110.6875,110.75,110.6875,110.75,2885.0
2025-02-27 01:00:00+00:00,110.71875,110.75,110.671875,110.734375,44444.0
2025-02-27 01:15:00+00:00,110.703125,110.734375,110.65625,110.6875,8119.0
2025-02-27 01:30:00+00:00,110.71875,110.71875,110.65625,110.703125,2383.0
2025-02-27 01:45:00+00:00,110.6875,110.71875,110.65625,110.703125,68.0
2025-02-27 02:00:00+00:00,110.703125,110.71875,110.671875,110.71875,58250.0
2025-02-27 02:15:00+00:00,110.6875,110.703125,110.640625,110.6875,3330.0
2025-02-27 02:30:00+00:00,110.703125,110.703125,110.640625,110.671875,6435.0
2025-02-27 02:45:00+00:00,110.6875,110.71875,110.640625,110.6875,3330.0
2025-02-27 03:00:00+00:00,110.703125,110.71875,110.65625,110.65625,2488.0
2025-02-27 03:15:00+00:00,110.65625,110.703125,110.65625,110.6875,70665.0
2025-02-27 03:30:00+00:00,110.6875,110.71875,110.640625,110.703125,74329.0
2025-02-27 03:45:00+00:00,110.640625,110.6875,110.625,110.6875,3820.0
2025-02-27 04:00:00+00:00,110.6875,110.703125,110.640625,110.671875,162230.0
2025-02-27 04:15:00+00:00,110.703125,110.71875,110.640625,110.65625,1425.0
2025-02-27 04:30:00+00:00,110.71875,110.71875,110.65625,110.703125,1725.0
2025-02-27 04:45:00+00:00,110.6875,110.71875,110.65625,110.703125,84389.0
2025-02-27 05:00:00+00:00,110.671875,110.6875,110.65625,110.6875,3127.0
2025-02-27 05:15:00+00:00,110.65625,110.6875,110.640625,110.6875,4811.0
2025-02-27 05:30:00+00:00,110.640625,110.6875,110.640625,110.671875,94110.0
2025-02-27 05:45:00+00:00,110.6875,110.703125,110.625,110.671875,102404.0
2025-02-27 06:00:00+00:00,110.671875,110.703125,110.640625,110.671875,3751.0
2025-02-27 06:15:00+00:00,110.671875,110.71875,110.65625,110.71875,104567.0
2025-02-27 06:30:00+00:00,110.671875,110.71875,110.671875,110.703125,105427.0
2025-02-27 06:45:00+00:00,110.765625,110.765625,110.671875,110.71875,113901.0
