Date,"Volatility of Returns (Session:All day, Interval:1h, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2022-12-20,7.5,-0.276078647096615,-0.276078647096615
2022-12-21,11.0,0.39565443274217776,0.39565443274217776
2022-12-27,12.75,0.7315209726615741,0.7315209726615741
2022-12-28,9.0,0.011806958548581872,0.011806958548581872
2022-12-29,6.5,-0.46800238419341295,-0.46800238419341295
2022-12-30,9.25,0.05978789282278135,0.05978789282278135
2023-01-03,9.25,0.05978789282278135,0.05978789282278135
2023-01-04,7.0,-0.372040515645014,-0.372040515645014
2023-01-05,10.25,0.2517116299195793,0.2517116299195793
2023-01-08,2.75,-1.1877163983064052,-1.1877163983064052
2023-01-10,11.5,0.4916163012905767,0.4916163012905767
2023-01-11,8.5,-0.08415490999981709,-0.08415490999981709
2023-01-15,3.0,-1.1397354640322057,-1.1397354640322057
2023-01-17,13.25,0.8274828412099731,0.8274828412099731
2023-01-19,13.5,0.8754637754841725,0.8754637754841725
2023-01-20,11.0,0.39565443274217776,0.39565443274217776
2023-01-22,3.0,-1.1397354640322057,-1.1397354640322057
2023-01-23,10.0,0.2037306956453798,0.2037306956453798
2023-01-24,11.25,0.44363536701637724,0.44363536701637724
2023-01-25,7.75,-0.22809771282241556,-0.22809771282241556
2023-01-29,3.75,-0.9957926612096073,-0.9957926612096073
2023-01-30,9.75,0.15574976137118032,0.15574976137118032
2023-01-31,7.75,-0.22809771282241556,-0.22809771282241556
2023-02-01,16.5,1.4512349867745664,1.4512349867745664
2023-02-02,11.0,0.39565443274217776,0.39565443274217776
2023-02-05,4.25,-0.8998307926612084,-0.8998307926612084
2023-02-06,16.0,1.3552731182261675,1.3552731182261675
2023-02-07,11.25,0.44363536701637724,0.44363536701637724
2023-02-08,6.5,-0.46800238419341295,-0.46800238419341295
2023-02-09,13.0,0.7795019069357736,0.7795019069357736
2023-02-12,2.75,-1.1877163983064052,-1.1877163983064052
2023-02-15,10.25,0.2517116299195793,0.2517116299195793
2023-02-17,13.0,0.7795019069357736,0.7795019069357736
2023-02-19,3.25,-1.0917545297580062,-1.0917545297580062
2023-02-21,14.25,1.019406578306771,1.019406578306771
2023-02-22,7.5,-0.276078647096615,-0.276078647096615
2023-02-26,3.0,-1.1397354640322057,-1.1397354640322057
2023-02-27,17.25,1.5951777895971648,1.5951777895971648
2023-02-28,15.75,1.307292183951968,1.307292183951968
2023-03-01,20.75,2.2669108694359577,2.2669108694359577
2023-03-02,15.5,1.2593112496777685,1.2593112496777685
2023-03-03,15.5,1.2593112496777685,1.2593112496777685
2023-03-05,10.5,0.29969256419377877,0.29969256419377877
2023-03-06,15.75,1.307292183951968,1.307292183951968
2023-03-07,12.25,0.6355591041131752,0.6355591041131752
2023-03-08,12.25,0.6355591041131752,0.6355591041131752
2023-03-09,27.25,3.5144151605651444,3.5144151605651444
2023-03-12,21.5,2.410853672258556,2.410853672258556
2023-03-16,31.75,4.378071977500735,4.378071977500735
2023-03-19,13.75,0.923444709758372,0.923444709758372
2023-03-20,31.25,4.282110108952336,4.282110108952336
2023-03-21,22.25,2.5547964750811545,2.5547964750811545
2023-03-22,28.75,3.802300766210341,3.802300766210341
2023-03-23,19.5,2.02700619806496,2.02700619806496
2023-03-24,18.0,1.7391205924197632,1.7391205924197632
2023-03-26,5.0,-0.7558879898386098,-0.7558879898386098
2023-03-27,20.5,2.218929935161758,2.218929935161758
2023-03-28,11.25,0.44363536701637724,0.44363536701637724
2023-03-29,10.5,0.29969256419377877,0.29969256419377877
2023-04-02,6.5,-0.46800238419341295,-0.46800238419341295
2023-04-03,17.75,1.6911396581455638,1.6911396581455638
2023-04-04,19.25,1.9790252637907606,1.9790252637907606
2023-04-05,14.75,1.11536844685517,1.11536844685517
2023-04-06,9.0,0.011806958548581872,0.011806958548581872
2023-04-09,2.25,-1.2836782668548041,-1.2836782668548041
2023-04-11,9.0,0.011806958548581872,0.011806958548581872
2023-04-16,2.5,-1.2356973325806047,-1.2356973325806047
2023-04-17,11.5,0.4916163012905767,0.4916163012905767
2023-04-18,6.75,-0.4200214499192135,-0.4200214499192135
2023-04-19,8.0,-0.18011677854821606,-0.18011677854821606
2023-04-20,9.0,0.011806958548581872,0.011806958548581872
2023-04-21,9.25,0.05978789282278135,0.05978789282278135
2023-04-23,1.75,-1.379640135403203,-1.379640135403203
2023-04-24,11.25,0.44363536701637724,0.44363536701637724
2023-04-25,12.5,0.6835400383873746,0.6835400383873746
2023-04-26,10.25,0.2517116299195793,0.2517116299195793
2023-04-30,3.5,-1.0437735954838068,-1.0437735954838068
2023-05-01,15.25,1.211330315403569,1.211330315403569
2023-05-02,19.5,2.02700619806496,2.02700619806496
2023-05-03,20.0,2.122968066613359,2.122968066613359
2023-05-04,16.5,1.4512349867745664,1.4512349867745664
2023-05-07,3.5,-1.0437735954838068,-1.0437735954838068
2023-05-09,6.5,-0.46800238419341295,-0.46800238419341295
2023-05-14,2.0,-1.3316592011290036,-1.3316592011290036
2023-05-15,5.25,-0.7079070555644104,-0.7079070555644104
2023-05-16,13.75,0.923444709758372,0.923444709758372
2023-05-17,9.75,0.15574976137118032,0.15574976137118032
2023-05-18,13.0,0.7795019069357736,0.7795019069357736
2023-05-19,12.25,0.6355591041131752,0.6355591041131752
2023-05-21,3.75,-0.9957926612096073,-0.9957926612096073
2023-05-22,9.75,0.15574976137118032,0.15574976137118032
2023-05-23,9.75,0.15574976137118032,0.15574976137118032
2023-05-24,11.0,0.39565443274217776,0.39565443274217776
2023-05-28,4.75,-0.8038689241128093,-0.8038689241128093
2023-05-30,26.0,3.274510489194147,3.274510489194147
2023-05-31,7.75,-0.22809771282241556,-0.22809771282241556
2023-06-01,13.0,0.7795019069357736,0.7795019069357736
2023-06-04,3.5,-1.0437735954838068,-1.0437735954838068
2023-06-05,11.0,0.39565443274217776,0.39565443274217776
2023-06-06,10.0,0.2037306956453798,0.2037306956453798
2023-06-07,16.5,1.4512349867745664,1.4512349867745664
2023-06-08,13.5,0.8754637754841725,0.8754637754841725
2023-06-09,8.25,-0.1321358442740166,-0.1321358442740166
2023-06-11,3.25,-1.0917545297580062,-1.0917545297580062
2023-06-15,17.0,1.5471968553229654,1.5471968553229654
2023-06-18,2.0,-1.3316592011290036,-1.3316592011290036
2023-06-20,10.75,0.34767349846797824,0.34767349846797824
2023-06-21,9.0,0.011806958548581872,0.011806958548581872
2023-06-22,11.75,0.5395972355647762,0.5395972355647762
2023-06-23,12.75,0.7315209726615741,0.7315209726615741
2023-06-25,2.25,-1.2836782668548041,-1.2836782668548041
2023-06-26,6.75,-0.4200214499192135,-0.4200214499192135
2023-06-27,10.25,0.2517116299195793,0.2517116299195793
2023-06-28,7.5,-0.276078647096615,-0.276078647096615
2023-07-02,2.5,-1.2356973325806047,-1.2356973325806047
2023-07-03,10.0,0.2037306956453798,0.2037306956453798
2023-07-05,15.0,1.1633493811293696,1.1633493811293696
2023-07-06,16.25,1.403254052500367,1.403254052500367
2023-07-09,3.0,-1.1397354640322057,-1.1397354640322057
2023-07-11,6.0,-0.5639642527418119,-0.5639642527418119
2023-07-16,3.0,-1.1397354640322057,-1.1397354640322057
2023-07-17,8.0,-0.18011677854821606,-0.18011677854821606
2023-07-18,9.5,0.10776882709698084,0.10776882709698084
2023-07-19,8.75,-0.03617397572561761,-0.03617397572561761
2023-07-20,14.0,0.9714256440325716,0.9714256440325716
2023-07-21,5.75,-0.6119451870160114,-0.6119451870160114
2023-07-23,2.5,-1.2356973325806047,-1.2356973325806047
2023-07-24,10.75,0.34767349846797824,0.34767349846797824
2023-07-25,7.25,-0.32405958137081453,-0.32405958137081453
2023-07-26,8.25,-0.1321358442740166,-0.1321358442740166
2023-07-30,4.5,-0.8518498583870089,-0.8518498583870089
2023-07-31,9.0,0.011806958548581872,0.011806958548581872
2023-08-01,10.75,0.34767349846797824,0.34767349846797824
2023-08-02,12.25,0.6355591041131752,0.6355591041131752
2023-08-03,8.0,-0.18011677854821606,-0.18011677854821606
2023-08-06,3.5,-1.0437735954838068,-1.0437735954838068
2023-08-07,8.5,-0.08415490999981709,-0.08415490999981709
2023-08-08,8.0,-0.18011677854821606,-0.18011677854821606
2023-08-09,5.5,-0.6599261212902109,-0.6599261212902109
2023-08-13,3.5,-1.0437735954838068,-1.0437735954838068
2023-08-15,13.75,0.923444709758372,0.923444709758372
2023-08-16,14.75,1.11536844685517,1.11536844685517
2023-08-17,9.25,0.05978789282278135,0.05978789282278135
2023-08-18,6.75,-0.4200214499192135,-0.4200214499192135
2023-08-20,4.25,-0.8998307926612084,-0.8998307926612084
2023-08-21,10.255981445312727,0.25285961125723805,0.25285961125723805
2023-08-22,6.5,-0.46800238419341295,-0.46800238419341295
2023-08-23,13.5,0.8754637754841725,0.8754637754841725
2023-08-24,8.5,-0.08415490999981709,-0.08415490999981709
2023-08-27,3.25,-1.0917545297580062,-1.0917545297580062
2023-08-28,8.0,-0.18011677854821606,-0.18011677854821606
2023-08-29,15.75,1.307292183951968,1.307292183951968
2023-09-03,8.75,-0.03617397572561761,-0.03617397572561761
2023-09-05,13.25,0.8274828412099731,0.8274828412099731
2023-09-06,14.75,1.11536844685517,1.11536844685517
2023-09-07,16.5,1.4512349867745664,1.4512349867745664
2023-09-08,13.0,0.7795019069357736,0.7795019069357736
2023-09-10,8.5,-0.08415490999981709,-0.08415490999981709
2023-09-12,8.75,-0.03617397572561761,-0.03617397572561761
2023-09-17,9.0,0.011806958548581872,0.011806958548581872
2023-09-18,11.0,0.39565443274217776,0.39565443274217776
2023-09-19,7.75,-0.22809771282241556,-0.22809771282241556
2023-09-20,16.5,1.4512349867745664,1.4512349867745664
2023-09-21,8.0,-0.18011677854821606,-0.18011677854821606
2023-09-22,8.0,-0.18011677854821606,-0.18011677854821606
2023-09-24,3.5,-1.0437735954838068,-1.0437735954838068
2023-09-25,9.75,0.15574976137118032,0.15574976137118032
2023-09-26,8.0,-0.18011677854821606,-0.18011677854821606
2023-09-27,16.75,1.4992159210487659,1.4992159210487659
2023-10-01,4.0,-0.9478117269354078,-0.9478117269354078
2023-10-02,10.75,0.34767349846797824,0.34767349846797824
2023-10-03,17.75,1.6911396581455638,1.6911396581455638
2023-10-04,18.75,1.8830633952423617,1.8830633952423617
2023-10-05,7.5,-0.276078647096615,-0.276078647096615
2023-10-08,9.0,0.011806958548581872,0.011806958548581872
2023-10-09,13.25,0.8274828412099731,0.8274828412099731
2023-10-15,4.25,-0.8998307926612084,-0.8998307926612084
2023-10-16,10.5,0.29969256419377877,0.29969256419377877
2023-10-17,15.75,1.307292183951968,1.307292183951968
2023-10-18,15.5,1.2593112496777685,1.2593112496777685
2023-10-19,6.25,-0.5159833184676125,-0.5159833184676125
2023-10-20,11.25,0.44363536701637724,0.44363536701637724
2023-10-22,5.5,-0.6599261212902109,-0.6599261212902109
2023-10-23,17.75,1.6911396581455638,1.6911396581455638
2023-10-24,9.75,0.15574976137118032,0.15574976137118032
2023-10-25,15.0,1.1633493811293696,1.1633493811293696
2023-10-29,4.25,-0.8998307926612084,-0.8998307926612084
2023-10-30,7.5,-0.276078647096615,-0.276078647096615
2023-10-31,12.75,0.7315209726615741,0.7315209726615741
2023-11-01,24.0,2.890663015000551,2.890663015000551
2023-11-02,12.75,0.7315209726615741,0.7315209726615741
2023-11-05,2.0,-1.3316592011290036,-1.3316592011290036
2023-11-06,10.75,0.34767349846797824,0.34767349846797824
2023-11-07,10.75,0.34767349846797824,0.34767349846797824
2023-11-08,11.25,0.44363536701637724,0.44363536701637724
2023-11-09,18.25,1.7871015266939627,1.7871015266939627
2023-11-12,2.25,-1.2836782668548041,-1.2836782668548041
2023-11-16,8.75,-0.03617397572561761,-0.03617397572561761
2023-11-17,10.75,0.34767349846797824,0.34767349846797824
2023-11-19,3.25,-1.0917545297580062,-1.0917545297580062
2023-11-20,9.0,0.011806958548581872,0.011806958548581872
2023-11-21,6.0,-0.5639642527418119,-0.5639642527418119
2023-11-23,7.75,-0.22809771282241556,-0.22809771282241556
2023-11-24,2.0,-1.3316592011290036,-1.3316592011290036
2023-11-26,3.75,-0.9957926612096073,-0.9957926612096073
2023-11-27,12.25,0.6355591041131752,0.6355591041131752
2023-11-28,17.5,1.6431587238713643,1.6431587238713643
2023-12-01,17.5,1.6431587238713643,1.6431587238713643
2023-12-03,6.5,-0.46800238419341295,-0.46800238419341295
2023-12-04,7.5,-0.276078647096615,-0.276078647096615
2023-12-05,9.75,0.15574976137118032,0.15574976137118032
2023-12-06,10.5,0.29969256419377877,0.29969256419377877
2023-12-07,9.0,0.011806958548581872,0.011806958548581872
2023-12-10,2.25,-1.2836782668548041,-1.2836782668548041
2023-12-14,10.75,0.34767349846797824,0.34767349846797824
2023-12-15,10.0,0.2037306956453798,0.2037306956453798
2023-12-17,3.0,-1.1397354640322057,-1.1397354640322057
2023-12-18,7.75,-0.22809771282241556,-0.22809771282241556
2023-12-19,5.5,-0.6599261212902109,-0.6599261212902109
2023-12-20,7.75,-0.22809771282241556,-0.22809771282241556
2023-12-26,3.25,-1.0917545297580062,-1.0917545297580062
2023-12-27,11.25,0.44363536701637724,0.44363536701637724
2023-12-28,6.75,-0.4200214499192135,-0.4200214499192135
2023-12-29,7.0,-0.372040515645014,-0.372040515645014
2024-01-02,6.75,-0.4200214499192135,-0.4200214499192135
2024-01-03,10.75,0.34767349846797824,0.34767349846797824
2024-01-04,11.75,0.5395972355647762,0.5395972355647762
2024-01-07,3.75,-0.9957926612096073,-0.9957926612096073
2024-01-09,6.0,-0.5639642527418119,-0.5639642527418119
2024-01-10,7.0,-0.372040515645014,-0.372040515645014
2024-01-14,2.5,-1.2356973325806047,-1.2356973325806047
2024-01-16,10.5,0.29969256419377877,0.29969256419377877
2024-01-17,10.75,0.34767349846797824,0.34767349846797824
2024-01-18,10.0,0.2037306956453798,0.2037306956453798
2024-01-21,3.75,-0.9957926612096073,-0.9957926612096073
2024-01-22,7.25,-0.32405958137081453,-0.32405958137081453
2024-01-23,6.5,-0.46800238419341295,-0.46800238419341295
2024-01-24,12.0,0.5875781698389757,0.5875781698389757
2024-01-28,2.75,-1.1877163983064052,-1.1877163983064052
2024-01-29,9.0,0.011806958548581872,0.011806958548581872
2024-01-30,8.25,-0.1321358442740166,-0.1321358442740166
2024-01-31,13.5,0.8754637754841725,0.8754637754841725
2024-02-01,14.5,1.0673875125809704,1.0673875125809704
2024-02-04,7.5,-0.276078647096615,-0.276078647096615
2024-02-05,11.5,0.4916163012905767,0.4916163012905767
2024-02-06,10.25,0.2517116299195793,0.2517116299195793
2024-02-07,7.75,-0.22809771282241556,-0.22809771282241556
2024-02-08,7.5,-0.276078647096615,-0.276078647096615
2024-02-11,1.75,-1.379640135403203,-1.379640135403203
2024-02-15,8.5,-0.08415490999981709,-0.08415490999981709
2024-02-18,2.0,-1.3316592011290036,-1.3316592011290036
2024-02-20,7.5,-0.276078647096615,-0.276078647096615
2024-02-21,8.75,-0.03617397572561761,-0.03617397572561761
2024-02-22,7.0,-0.372040515645014,-0.372040515645014
2024-02-23,11.0,0.39565443274217776,0.39565443274217776
2024-02-25,4.25,-0.8998307926612084,-0.8998307926612084
2024-02-26,9.0,0.011806958548581872,0.011806958548581872
2024-02-27,6.5,-0.46800238419341295,-0.46800238419341295
2024-03-03,2.75,-1.1877163983064052,-1.1877163983064052
2024-03-04,4.5,-0.8518498583870089,-0.8518498583870089
2024-03-05,8.25,-0.1321358442740166,-0.1321358442740166
