Date,"Volatility of Returns (Session:All day, Interval:1h, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2024-03-06,10.25,0.2517116299195793,0.2517116299195793
2024-03-07,7.5,-0.276078647096615,-0.276078647096615
2024-03-10,3.5,-1.0437735954838068,-1.0437735954838068
2024-03-13,7.75,-0.22809771282241556,-0.22809771282241556
2024-03-17,3.0,-1.1397354640322057,-1.1397354640322057
2024-03-18,6.5,-0.46800238419341295,-0.46800238419341295
2024-03-19,5.75,-0.6119451870160114,-0.6119451870160114
2024-03-20,6.25,-0.5159833184676125,-0.5159833184676125
2024-03-21,9.0,0.011806958548581872,0.011806958548581872
2024-03-22,5.0,-0.7558879898386098,-0.7558879898386098
2024-03-24,2.75,-1.1877163983064052,-1.1877163983064052
2024-03-25,5.5,-0.6599261212902109,-0.6599261212902109
2024-03-26,4.75,-0.8038689241128093,-0.8038689241128093
2024-03-27,5.75,-0.6119451870160114,-0.6119451870160114
2024-03-31,2.5,-1.2356973325806047,-1.2356973325806047
2024-04-01,16.75,1.4992159210487659,1.4992159210487659
2024-04-02,10.0,0.2037306956453798,0.2037306956453798
2024-04-03,10.0,0.2037306956453798,0.2037306956453798
2024-04-04,9.0,0.011806958548581872,0.011806958548581872
2024-04-07,2.75,-1.1877163983064052,-1.1877163983064052
2024-04-09,6.75,-0.4200214499192135,-0.4200214499192135
2024-04-14,5.75,-0.6119451870160114,-0.6119451870160114
2024-04-15,13.25,0.8274828412099731,0.8274828412099731
2024-04-16,8.75,-0.03617397572561761,-0.03617397572561761
2024-04-17,12.75,0.7315209726615741,0.7315209726615741
2024-04-18,17.0,1.5471968553229654,1.5471968553229654
2024-04-19,9.0,0.011806958548581872,0.011806958548581872
2024-04-21,4.0,-0.9478117269354078,-0.9478117269354078
2024-04-22,6.5,-0.46800238419341295,-0.46800238419341295
2024-04-23,8.75,-0.03617397572561761,-0.03617397572561761
2024-04-24,5.0,-0.7558879898386098,-0.7558879898386098
2024-04-28,2.5,-1.2356973325806047,-1.2356973325806047
2024-04-29,6.25,-0.5159833184676125,-0.5159833184676125
2024-04-30,9.75,0.15574976137118032,0.15574976137118032
2024-05-01,13.0,0.7795019069357736,0.7795019069357736
2024-05-02,9.5,0.10776882709698084,0.10776882709698084
2024-05-05,1.5,-1.4276210696774025,-1.4276210696774025
2024-05-06,4.75,-0.8038689241128093,-0.8038689241128093
2024-05-07,6.0,-0.5639642527418119,-0.5639642527418119
2024-05-08,5.5,-0.6599261212902109,-0.6599261212902109
2024-05-09,7.75,-0.22809771282241556,-0.22809771282241556
2024-05-12,1.25,-1.475602003951602,-1.475602003951602
2024-05-16,8.25,-0.1321358442740166,-0.1321358442740166
2024-05-17,6.504028320312273,-0.46722925390485864,-0.46722925390485864
2024-05-19,2.0,-1.3316592011290036,-1.3316592011290036
2024-05-20,4.75,-0.8038689241128093,-0.8038689241128093
2024-05-21,5.0,-0.7558879898386098,-0.7558879898386098
2024-05-22,5.5,-0.6599261212902109,-0.6599261212902109
2024-05-23,10.0,0.2037306956453798,0.2037306956453798
2024-05-26,1.25,-1.475602003951602,-1.475602003951602
2024-05-28,13.0,0.7795019069357736,0.7795019069357736
2024-05-29,7.75,-0.22809771282241556,-0.22809771282241556
2024-06-02,1.75,-1.379640135403203,-1.379640135403203
2024-06-03,12.0,0.5875781698389757,0.5875781698389757
2024-06-04,11.0,0.39565443274217776,0.39565443274217776
2024-06-05,9.0,0.011806958548581872,0.011806958548581872
2024-06-06,5.0,-0.7558879898386098,-0.7558879898386098
2024-06-09,2.25,-1.2836782668548041,-1.2836782668548041
2024-06-11,7.0,-0.372040515645014,-0.372040515645014
2024-06-16,2.75,-1.1877163983064052,-1.1877163983064052
2024-06-17,7.5,-0.276078647096615,-0.276078647096615
2024-06-18,9.75,0.15574976137118032,0.15574976137118032
2024-06-20,7.25,-0.32405958137081453,-0.32405958137081453
2024-06-21,6.75,-0.4200214499192135,-0.4200214499192135
2024-06-23,2.25,-1.2836782668548041,-1.2836782668548041
2024-06-24,5.25,-0.7079070555644104,-0.7079070555644104
2024-06-25,6.75,-0.4200214499192135,-0.4200214499192135
2024-06-26,9.25,0.05978789282278135,0.05978789282278135
2024-06-30,4.5,-0.8518498583870089,-0.8518498583870089
2024-07-01,10.75,0.34767349846797824,0.34767349846797824
2024-07-02,4.5,-0.8518498583870089,-0.8518498583870089
2024-07-03,7.75,-0.22809771282241556,-0.22809771282241556
2024-07-07,4.5,-0.8518498583870089,-0.8518498583870089
2024-07-09,5.25,-0.7079070555644104,-0.7079070555644104
2024-07-10,4.5,-0.8518498583870089,-0.8518498583870089
2024-07-14,3.75,-0.9957926612096073,-0.9957926612096073
2024-07-15,4.5,-0.8518498583870089,-0.8518498583870089
2024-07-16,6.5,-0.46800238419341295,-0.46800238419341295
2024-07-17,5.25,-0.7079070555644104,-0.7079070555644104
2024-07-18,7.5,-0.276078647096615,-0.276078647096615
2024-07-19,7.25,-0.32405958137081453,-0.32405958137081453
2024-07-21,2.0,-1.3316592011290036,-1.3316592011290036
2024-07-22,7.25,-0.32405958137081453,-0.32405958137081453
2024-07-23,4.0,-0.9478117269354078,-0.9478117269354078
2024-07-24,8.25,-0.1321358442740166,-0.1321358442740166
2024-07-28,3.25,-1.0917545297580062,-1.0917545297580062
2024-07-29,4.25,-0.8998307926612084,-0.8998307926612084
2024-07-30,6.5,-0.46800238419341295,-0.46800238419341295
2024-07-31,13.25,0.8274828412099731,0.8274828412099731
2024-08-01,15.25,1.211330315403569,1.211330315403569
2024-08-04,12.75,0.7315209726615741,0.7315209726615741
2024-08-05,24.5,2.98662488354895,2.98662488354895
2024-08-06,11.25,0.44363536701637724,0.44363536701637724
2024-08-07,10.0,0.2037306956453798,0.2037306956453798
2024-08-08,14.5,1.0673875125809704,1.0673875125809704
2024-08-09,5.5,-0.6599261212902109,-0.6599261212902109
2024-08-11,2.5,-1.2356973325806047,-1.2356973325806047
2024-08-15,14.25,1.019406578306771,1.019406578306771
2024-08-18,2.5,-1.2356973325806047,-1.2356973325806047
2024-08-19,4.5,-0.8518498583870089,-0.8518498583870089
2024-08-20,10.25,0.2517116299195793,0.2517116299195793
2024-08-22,10.75,0.34767349846797824,0.34767349846797824
2024-08-23,8.25,-0.1321358442740166,-0.1321358442740166
2024-08-25,3.75,-0.9957926612096073,-0.9957926612096073
2024-08-26,7.0,-0.372040515645014,-0.372040515645014
2024-08-27,5.75,-0.6119451870160114,-0.6119451870160114
2024-08-28,13.0,0.7795019069357736,0.7795019069357736
2024-09-01,10.0,0.2037306956453798,0.2037306956453798
2024-09-03,18.75,1.8830633952423617,1.8830633952423617
2024-09-04,18.5,1.8350824609681622,1.8350824609681622
2024-09-05,15.0,1.1633493811293696,1.1633493811293696
2024-09-08,11.25,0.44363536701637724,0.44363536701637724
2024-09-10,19.0,1.9310443295165611,1.9310443295165611
2024-09-15,2.25,-1.2836782668548041,-1.2836782668548041
2024-09-16,10.25,0.2517116299195793,0.2517116299195793
2024-09-17,6.75,-0.4200214499192135,-0.4200214499192135
2024-09-18,11.25,0.44363536701637724,0.44363536701637724
2024-09-19,9.25,0.05978789282278135,0.05978789282278135
2024-09-20,7.5,-0.276078647096615,-0.276078647096615
2024-09-22,2.25,-1.2836782668548041,-1.2836782668548041
2024-09-23,6.5,-0.46800238419341295,-0.46800238419341295
2024-09-24,10.0,0.2037306956453798,0.2037306956453798
2024-09-25,7.0,-0.372040515645014,-0.372040515645014
2024-09-29,1.75,-1.379640135403203,-1.379640135403203
2024-09-30,7.75,-0.22809771282241556,-0.22809771282241556
2024-10-01,10.75,0.34767349846797824,0.34767349846797824
2024-10-02,7.75,-0.22809771282241556,-0.22809771282241556
2024-10-03,8.25,-0.1321358442740166,-0.1321358442740166
2024-10-06,3.25,-1.0917545297580062,-1.0917545297580062
2024-10-07,7.25,-0.32405958137081453,-0.32405958137081453
2024-10-08,6.75,-0.4200214499192135,-0.4200214499192135
2024-10-09,8.0,-0.18011677854821606,-0.18011677854821606
2024-10-13,1.5,-1.4276210696774025,-1.4276210696774025
2024-10-14,6.75,-0.4200214499192135,-0.4200214499192135
2024-10-16,4.5,-0.8518498583870089,-0.8518498583870089
2024-10-17,7.5,-0.276078647096615,-0.276078647096615
2024-10-18,5.5,-0.6599261212902109,-0.6599261212902109
2024-10-20,2.0,-1.3316592011290036,-1.3316592011290036
2024-10-21,14.0,0.9714256440325716,0.9714256440325716
2024-10-22,7.75,-0.22809771282241556,-0.22809771282241556
2024-10-23,4.75,-0.8038689241128093,-0.8038689241128093
2024-10-24,6.5,-0.46800238419341295,-0.46800238419341295
2024-10-27,6.0,-0.5639642527418119,-0.5639642527418119
2024-10-28,7.5,-0.276078647096615,-0.276078647096615
2024-10-29,11.25,0.44363536701637724,0.44363536701637724
2024-11-03,3.75,-0.9957926612096073,-0.9957926612096073
2024-11-04,6.25,-0.5159833184676125,-0.5159833184676125
2024-11-05,23.25,2.7467202121779524,2.7467202121779524
2024-11-06,10.75,0.34767349846797824,0.34767349846797824
2024-11-07,15.5,1.2593112496777685,1.2593112496777685
2024-11-10,3.75,-0.9957926612096073,-0.9957926612096073
2024-11-11,6.25,-0.5159833184676125,-0.5159833184676125
2024-11-15,10.5,0.29969256419377877,0.29969256419377877
2024-11-17,2.5,-1.2356973325806047,-1.2356973325806047
2024-11-18,9.25,0.05978789282278135,0.05978789282278135
2024-11-19,8.0,-0.18011677854821606,-0.18011677854821606
2024-11-20,5.5,-0.6599261212902109,-0.6599261212902109
2024-11-21,7.0,-0.372040515645014,-0.372040515645014
2024-11-24,3.75,-0.9957926612096073,-0.9957926612096073
2024-11-25,11.5,0.4916163012905767,0.4916163012905767
2024-11-26,5.25,-0.7079070555644104,-0.7079070555644104
2024-11-29,5.75,-0.6119451870160114,-0.6119451870160114
2024-12-01,5.75,-0.6119451870160114,-0.6119451870160114
2024-12-02,10.25,0.2517116299195793,0.2517116299195793
2024-12-03,10.0,0.2037306956453798,0.2037306956453798
2024-12-04,12.25,0.6355591041131752,0.6355591041131752
2024-12-05,8.25,-0.1321358442740166,-0.1321358442740166
2024-12-08,4.0,-0.9478117269354078,-0.9478117269354078
2024-12-10,9.5,0.10776882709698084,0.10776882709698084
2024-12-13,10.0,0.2037306956453798,0.2037306956453798
2024-12-15,1.75,-1.379640135403203,-1.379640135403203
2024-12-16,5.5,-0.6599261212902109,-0.6599261212902109
2024-12-17,7.25,-0.32405958137081453,-0.32405958137081453
2024-12-18,18.0,1.7391205924197632,1.7391205924197632
2024-12-22,1.75,-1.379640135403203,-1.379640135403203
2024-12-23,8.75,-0.03617397572561761,-0.03617397572561761
2024-12-24,4.5,-0.8518498583870089,-0.8518498583870089
2024-12-25,2.5,-1.2356973325806047,-1.2356973325806047
2024-12-26,8.0,-0.18011677854821606,-0.18011677854821606
2024-12-27,5.75,-0.6119451870160114,-0.6119451870160114
2024-12-29,1.5,-1.4276210696774025,-1.4276210696774025
2024-12-30,11.0,0.39565443274217776,0.39565443274217776
2024-12-31,7.75,-0.22809771282241556,-0.22809771282241556
2025-01-01,3.25,-1.0917545297580062,-1.0917545297580062
2025-01-02,8.5,-0.08415490999981709,-0.08415490999981709
2025-01-03,7.25,-0.32405958137081453,-0.32405958137081453
2025-01-05,3.5,-1.0437735954838068,-1.0437735954838068
2025-01-06,6.5,-0.46800238419341295,-0.46800238419341295
2025-01-07,9.25,0.05978789282278135,0.05978789282278135
2025-01-08,7.25,-0.32405958137081453,-0.32405958137081453
2025-01-09,4.75,-0.8038689241128093,-0.8038689241128093
2025-01-12,4.25,-0.8998307926612084,-0.8998307926612084
2025-01-16,12.0,0.5875781698389757,0.5875781698389757
2025-01-17,7.254028320312273,-0.32328645108226023,-0.32328645108226023
2025-01-19,2.25,-1.2836782668548041,-1.2836782668548041
2025-01-20,13.75,0.923444709758372,0.923444709758372
2025-01-21,7.5,-0.276078647096615,-0.276078647096615
2025-01-22,7.0,-0.372040515645014,-0.372040515645014
2025-01-23,6.75,-0.4200214499192135,-0.4200214499192135
2025-01-26,4.0,-0.9478117269354078,-0.9478117269354078
2025-01-27,11.25,0.44363536701637724,0.44363536701637724
2025-01-28,7.0,-0.372040515645014,-0.372040515645014
2025-01-29,9.5,0.10776882709698084,0.10776882709698084
2025-02-02,9.5,0.10776882709698084,0.10776882709698084
2025-02-03,8.0,-0.18011677854821606,-0.18011677854821606
2025-02-04,9.5,0.10776882709698084,0.10776882709698084
2025-02-05,11.25,0.44363536701637724,0.44363536701637724
2025-02-06,5.0,-0.7558879898386098,-0.7558879898386098
2025-02-09,2.75,-1.1877163983064052,-1.1877163983064052
2025-02-11,6.25,-0.5159833184676125,-0.5159833184676125
2025-02-14,10.75,0.34767349846797824,0.34767349846797824
2025-02-16,2.75,-1.1877163983064052,-1.1877163983064052
2025-02-17,3.75,-0.9957926612096073,-0.9957926612096073
2025-02-18,6.25,-0.5159833184676125,-0.5159833184676125
2025-02-19,7.0,-0.372040515645014,-0.372040515645014
2025-02-20,5.0,-0.7558879898386098,-0.7558879898386098
2025-02-23,1.5,-1.4276210696774025,-1.4276210696774025
2025-02-24,9.75,0.15574976137118032,0.15574976137118032
2025-02-25,11.0,0.39565443274217776,0.39565443274217776
2025-02-26,10.75,0.34767349846797824,0.34767349846797824
2025-03-02,3.0,-1.1397354640322057,-1.1397354640322057
2025-03-03,17.0,1.5471968553229654,1.5471968553229654
2025-03-04,19.0,1.9310443295165611,1.9310443295165611
2025-03-05,16.75,1.4992159210487659,1.4992159210487659
2025-03-06,10.25,0.2517116299195793,0.2517116299195793
2025-03-09,4.0,-0.9478117269354078,-0.9478117269354078
2025-03-11,13.25,0.8274828412099731,0.8274828412099731
2025-03-16,3.5,-1.0437735954838068,-1.0437735954838068
2025-03-17,8.0,-0.18011677854821606,-0.18011677854821606
2025-03-18,7.5,-0.276078647096615,-0.276078647096615
2025-03-19,11.75,0.5395972355647762,0.5395972355647762
2025-03-20,8.5,-0.08415490999981709,-0.08415490999981709
2025-03-21,6.0,-0.5639642527418119,-0.5639642527418119
2025-03-23,3.0,-1.1397354640322057,-1.1397354640322057
2025-03-24,7.5,-0.276078647096615,-0.276078647096615
2025-03-25,8.0,-0.18011677854821606,-0.18011677854821606
2025-03-26,5.25,-0.7079070555644104,-0.7079070555644104
2025-03-30,5.75,-0.6119451870160114,-0.6119451870160114
2025-03-31,9.25,0.05978789282278135,0.05978789282278135
2025-04-01,6.25,-0.5159833184676125,-0.5159833184676125
2025-04-02,23.75,2.8426820807263513,2.8426820807263513
2025-04-03,17.25,1.5951777895971648,1.5951777895971648
2025-04-06,14.75,1.11536844685517,1.11536844685517
2025-04-07,38.25,5.6255762686299216,5.6255762686299216
2025-04-08,32.5,4.5220147803233335,4.5220147803233335
2025-04-09,19.5,2.02700619806496,2.02700619806496
2025-04-13,9.25,0.05978789282278135,0.05978789282278135
2025-04-15,11.5,0.4916163012905767,0.4916163012905767
2025-04-16,10.25,0.2517116299195793,0.2517116299195793
2025-04-17,6.25,-0.5159833184676125,-0.5159833184676125
2025-04-20,2.5,-1.2356973325806047,-1.2356973325806047
2025-04-21,9.75,0.15574976137118032,0.15574976137118032
2025-04-22,8.0,-0.18011677854821606,-0.18011677854821606
2025-04-23,11.5,0.4916163012905767,0.4916163012905767
2025-04-24,8.0,-0.18011677854821606,-0.18011677854821606
2025-04-27,2.25,-1.2836782668548041,-1.2836782668548041
2025-04-28,10.5,0.29969256419377877,0.29969256419377877
2025-04-29,9.75,0.15574976137118032,0.15574976137118032
2025-05-01,14.5,1.0673875125809704,1.0673875125809704
2025-05-04,3.5,-1.0437735954838068,-1.0437735954838068
2025-05-05,8.25,-0.1321358442740166,-0.1321358442740166
2025-05-06,8.5,-0.08415490999981709,-0.08415490999981709
2025-05-07,9.0,0.011806958548581872,0.011806958548581872
