Date,"Volatility of Returns (Session:All day, Interval:1m, Symbol:ZT)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-13,0.5,-0.9582898504330951,-0.9582898504330951
2024-10-14,1.625,-0.40172642957268323,-0.40172642957268323
2024-10-16,1.0625007999999525,-0.6800077442244801,-0.6800077442244801
2024-10-17,2.3125007999999525,-0.061603943268466875,-0.061603943268466875
2024-10-18,1.3124992000000475,-0.5563277755900956,-0.5563277755900956
2024-10-20,0.375,-1.0201302305286963,-1.0201302305286963
2024-10-21,3.125,0.3403581315745326,0.3403581315745326
2024-10-22,1.5624992000000475,-0.432647015398893,-0.432647015398893
2024-10-23,1.3125007999999525,-0.5563269840332774,-0.5563269840332774
2024-10-24,1.4375007999999525,-0.49448660393767613,-0.49448660393767613
2024-10-27,1.0,-0.7109283300506898,-0.7109283300506898
2024-10-28,1.875,-0.2780456693814806,-0.2780456693814806
2024-10-29,2.5,0.031156231096525985,0.031156231096525985
2024-11-03,1.1874992000000475,-0.6181681556856969,-0.6181681556856969
2024-11-04,1.8124992000000475,-0.3089662552076904,-0.3089662552076904
2024-11-05,4.6874992000000475,1.11336248699114,1.11336248699114
2024-11-06,2.25,-0.09252452909467665,-0.09252452909467665
2024-11-07,2.375,-0.030684148999075334,-0.030684148999075334
2024-11-10,0.75,-0.8346090902418924,-0.8346090902418924
2024-11-11,1.375,-0.5254071897638859,-0.5254071897638859
2024-11-15,3.125,0.3403581315745326,0.3403581315745326
2024-11-17,0.8124992000000475,-0.8036892959725009,-0.8036892959725009
2024-11-18,1.6874992000000475,-0.3708066353032917,-0.3708066353032917
2024-11-19,2.3125007999999525,-0.061603943268466875,-0.061603943268466875
2024-11-20,1.25,-0.5872475698594872,-0.5872475698594872
2024-11-21,2.0,-0.2162052892858793,-0.2162052892858793
2024-11-24,0.875,-0.7727687101462911,-0.7727687101462911
2024-11-25,2.6874992000000475,0.12391640546151884,0.12391640546151884
2024-11-26,1.75,-0.3398860494770819,-0.3398860494770819
2024-11-28,0.875,-0.7727687101462911,-0.7727687101462911
2024-11-29,4.6875,1.113362882769549,1.113362882769549
2024-12-01,3.875,0.7114004121481405,0.7114004121481405
2024-12-02,4.75,1.1442830728173496,1.1442830728173496
2024-12-03,1.5625,-0.4326466196204839,-0.4326466196204839
2024-12-04,2.75,0.15483699128772863,0.15483699128772863
2024-12-05,3.375,0.4640388917657352,0.4640388917657352
2024-12-10,2.1875,-0.12344471914247732,-0.12344471914247732
2024-12-13,2.125,-0.15436490919027798,-0.15436490919027798
2024-12-15,0.4375,-0.9892100404808958,-0.9892100404808958
2024-12-16,1.4375,-0.49448699971608523,-0.49448699971608523
2024-12-17,2.0,-0.2162052892858793,-0.2162052892858793
2024-12-18,5.3125,1.4225647832475556,1.4225647832475556
2024-12-22,0.4375,-0.9892100404808958,-0.9892100404808958
2024-12-23,1.1875,-0.6181677599072879,-0.6181677599072879
2024-12-24,1.0,-0.7109283300506898,-0.7109283300506898
2024-12-25,0.75,-0.8346090902418924,-0.8346090902418924
2024-12-26,1.375,-0.5254071897638859,-0.5254071897638859
2024-12-27,1.1875,-0.6181677599072879,-0.6181677599072879
2024-12-29,0.375,-1.0201302305286963,-1.0201302305286963
2024-12-30,2.625,0.09299661119212731,0.09299661119212731
2024-12-31,1.5,-0.46356680966828456,-0.46356680966828456
2025-01-01,0.8125,-0.8036889001940918,-0.8036889001940918
2025-01-02,2.0,-0.2162052892858793,-0.2162052892858793
2025-01-03,1.75,-0.3398860494770819,-0.3398860494770819
2025-01-05,0.5625,-0.9273696603852944,-0.9273696603852944
2025-01-06,1.5,-0.46356680966828456,-0.46356680966828456
2025-01-07,1.75,-0.3398860494770819,-0.3398860494770819
2025-01-08,1.6875,-0.37080623952488256,-0.37080623952488256
2025-01-09,1.125,-0.6490879499550886,-0.6490879499550886
2025-01-12,1.0,-0.7109283300506898,-0.7109283300506898
2025-01-16,2.8125,0.1857571813355293,0.1857571813355293
2025-01-17,2.0625,-0.18528509923807862,-0.18528509923807862
2025-01-19,0.6875,-0.8655292802896931,-0.8655292802896931
2025-01-20,2.375,-0.030684148999075334,-0.030684148999075334
2025-01-21,1.9375,-0.24712547933367995,-0.24712547933367995
2025-01-22,1.375,-0.5254071897638859,-0.5254071897638859
2025-01-23,1.6875,-0.37080623952488256,-0.37080623952488256
2025-01-26,0.6875,-0.8655292802896931,-0.8655292802896931
2025-01-27,2.625,0.09299661119212731,0.09299661119212731
2025-01-28,1.4375,-0.49448699971608523,-0.49448699971608523
2025-01-29,2.3125,-0.06160433904687599,-0.06160433904687599
2025-02-02,1.5625,-0.4326466196204839,-0.4326466196204839
2025-02-03,1.75,-0.3398860494770819,-0.3398860494770819
2025-02-04,1.9375,-0.24712547933367995,-0.24712547933367995
2025-02-05,1.6875,-0.37080623952488256,-0.37080623952488256
2025-02-06,0.875,-0.7727687101462911,-0.7727687101462911
2025-02-09,0.5625,-0.9273696603852944,-0.9273696603852944
2025-02-11,0.9375,-0.7418485200984904,-0.7418485200984904
2025-02-14,2.125,-0.15436490919027798,-0.15436490919027798
2025-02-16,0.4375,-0.9892100404808958,-0.9892100404808958
2025-02-17,0.625,-0.8964494703374938,-0.8964494703374938
2025-02-18,1.1875,-0.6181677599072879,-0.6181677599072879
2025-02-19,1.625,-0.40172642957268323,-0.40172642957268323
2025-02-20,0.875,-0.7727687101462911,-0.7727687101462911
2025-02-23,0.5,-0.9582898504330951,-0.9582898504330951
2025-02-24,2.25,-0.09252452909467665,-0.09252452909467665
2025-02-25,2.4375,0.0002360410487253258,0.0002360410487253258
2025-02-26,5.9375,1.7317666837255623,1.7317666837255623
2025-03-02,4.8125,1.1752032628651503,1.1752032628651503
2025-03-03,8.5,2.9994944756853896,2.9994944756853896
2025-03-04,8.625,3.061334855780991,3.061334855780991
2025-03-05,8.3125,2.9067339055419876,2.9067339055419876
2025-03-06,7.5,2.504771434920579,2.504771434920579
2025-03-09,1.25,-0.5872475698594872,-0.5872475698594872
2025-03-11,5.3125,1.4225647832475556,1.4225647832475556
2025-03-16,2.6875,0.12391680123992796,0.12391680123992796
2025-03-17,3.125,0.3403581315745326,0.3403581315745326
2025-03-18,2.625,0.09299661119212731,0.09299661119212731
2025-03-19,4.9375,1.2370436429607516,1.2370436429607516
2025-03-20,2.3125,-0.06160433904687599,-0.06160433904687599
2025-03-21,2.0625,-0.18528509923807862,-0.18528509923807862
2025-03-23,0.8125,-0.8036889001940918,-0.8036889001940918
2025-03-24,2.25,-0.09252452909467665,-0.09252452909467665
2025-03-25,1.875,-0.2780456693814806,-0.2780456693814806
2025-03-26,1.0,-0.7109283300506898,-0.7109283300506898
2025-03-30,1.625,-0.40172642957268323,-0.40172642957268323
2025-03-31,4.0,0.7732407922437418,0.7732407922437418
2025-04-01,2.0625,-0.18528509923807862,-0.18528509923807862
2025-04-02,5.9375,1.7317666837255623,1.7317666837255623
2025-04-03,6.5625,2.040968584203569,2.040968584203569
2025-04-06,7.8125,2.6593723851595823,2.6593723851595823
2025-04-07,11.25,4.3599828377886185,4.3599828377886185
2025-04-08,6.75,2.133729154346971,2.133729154346971
2025-04-09,9.25,3.370536756258997,3.370536756258997
2025-04-13,2.8125,0.1857571813355293,0.1857571813355293
2025-04-15,2.375,-0.030684148999075334,-0.030684148999075334
2025-04-16,2.0625,-0.18528509923807862,-0.18528509923807862
2025-04-17,1.875,-0.2780456693814806,-0.2780456693814806
2025-04-20,1.625,-0.40172642957268323,-0.40172642957268323
2025-04-21,2.5,0.031156231096525985,0.031156231096525985
2025-04-22,3.5,0.5258792718613365,0.5258792718613365
2025-04-23,2.375,-0.030684148999075334,-0.030684148999075334
2025-04-24,1.875,-0.2780456693814806,-0.2780456693814806
2025-04-27,0.625,-0.8964494703374938,-0.8964494703374938
2025-04-28,3.25,0.4021985116701339,0.4021985116701339
2025-04-29,2.25,-0.09252452909467665,-0.09252452909467665
2025-05-01,5.4375,1.484405163343157,1.484405163343157
2025-05-04,0.8125,-0.8036889001940918,-0.8036889001940918
2025-05-05,2.0625,-0.18528509923807862,-0.18528509923807862
2025-05-06,2.1875,-0.12344471914247732,-0.12344471914247732
2025-05-07,2.125,-0.15436490919027798,-0.15436490919027798
