Date,"Volatility of Returns (Session:London 0-7 ET, Interval:1m, Symbol:ZT)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-14,0.9374992000000475,-0.2706703741116342,-0.2706703741116342
2024-10-16,1.0,-0.21675612691718713,-0.21675612691718713
2024-10-17,0.375,-0.7558916979267585,-0.7558916979267585
2024-10-18,0.6874992000000475,-0.4863246025154627,-0.4863246025154627
2024-10-21,1.5625007999999525,0.26846657708491706,0.26846657708491706
2024-10-22,0.6874992000000475,-0.4863246025154627,-0.4863246025154627
2024-10-23,0.625,-0.54023746952293,-0.54023746952293
2024-10-24,0.875,-0.3245832411191014,-0.3245832411191014
2024-10-28,1.1874992000000475,-0.055016145707805636,-0.055016145707805636
2024-10-29,1.0625007999999525,-0.16284187972274006,-0.16284187972274006
2024-11-04,0.875,-0.3245832411191014,-0.3245832411191014
2024-11-05,0.8124992000000475,-0.37849748831354846,-0.37849748831354846
2024-11-06,2.0,0.6458607866981271,0.6458607866981271
2024-11-07,1.25,-0.0011018985133585746,-0.0011018985133585746
2024-11-11,0.75,-0.4324103553210157,-0.4324103553210157
2024-11-15,1.375,0.1067252156885557,0.1067252156885557
2024-11-18,0.875,-0.3245832411191014,-0.3245832411191014
2024-11-19,2.125,0.7536879009000413,0.7536879009000413
2024-11-20,0.8124992000000475,-0.37849748831354846,-0.37849748831354846
2024-11-21,1.0625007999999525,-0.16284187972274006,-0.16284187972274006
2024-11-25,0.875,-0.3245832411191014,-0.3245832411191014
2024-11-26,0.75,-0.4324103553210157,-0.4324103553210157
2024-11-28,0.3124992000000475,-0.8098059451212055,-0.8098059451212055
2024-11-29,0.5,-0.6480645837248442,-0.6480645837248442
2024-12-02,3.75,2.155440385524927,2.155440385524927
2024-12-03,0.625,-0.54023746952293,-0.54023746952293
2024-12-04,0.8125,-0.37849679822005855,-0.37849679822005855
2024-12-05,2.9375,1.454564143212484,1.454564143212484
2024-12-10,1.0,-0.21675612691718713,-0.21675612691718713
2024-12-13,0.875,-0.3245832411191014,-0.3245832411191014
2024-12-16,0.875,-0.3245832411191014,-0.3245832411191014
2024-12-17,1.9375,0.5919472295971699,0.5919472295971699
2024-12-18,0.75,-0.4324103553210157,-0.4324103553210157
2024-12-23,0.4375,-0.7019781408258013,-0.7019781408258013
2024-12-26,0.4375,-0.7019781408258013,-0.7019781408258013
2024-12-27,0.5625,-0.5941510266238871,-0.5941510266238871
2024-12-30,0.75,-0.4324103553210157,-0.4324103553210157
2024-12-31,0.5,-0.6480645837248442,-0.6480645837248442
2025-01-02,1.5,0.21455232989047,0.21455232989047
2025-01-03,0.625,-0.54023746952293,-0.54023746952293
2025-01-06,1.375,0.1067252156885557,0.1067252156885557
2025-01-07,0.68896484375,-0.4850603134274191,-0.4850603134274191
2025-01-08,1.125,-0.10892901271527285,-0.10892901271527285
2025-01-09,0.875,-0.3245832411191014,-0.3245832411191014
2025-01-16,0.75,-0.4324103553210157,-0.4324103553210157
2025-01-17,0.6875,-0.4863239124219728,-0.4863239124219728
2025-01-20,0.625,-0.54023746952293,-0.54023746952293
2025-01-21,1.4375,0.16063877278951283,0.16063877278951283
2025-01-22,0.625,-0.54023746952293,-0.54023746952293
2025-01-23,0.5625,-0.5941510266238871,-0.5941510266238871
2025-01-27,2.625,1.1849963577076985,1.1849963577076985
2025-01-28,0.5625,-0.5941510266238871,-0.5941510266238871
2025-01-29,0.4375,-0.7019781408258013,-0.7019781408258013
2025-02-03,1.375,0.1067252156885557,0.1067252156885557
2025-02-04,0.9375,-0.2706696840181443,-0.2706696840181443
2025-02-05,0.9375,-0.2706696840181443,-0.2706696840181443
2025-02-06,0.6875,-0.4863239124219728,-0.4863239124219728
2025-02-11,0.375,-0.7558916979267585,-0.7558916979267585
2025-02-14,0.6875,-0.4863239124219728,-0.4863239124219728
2025-02-17,0.625,-0.54023746952293,-0.54023746952293
2025-02-18,0.3125,-0.8098052550277156,-0.8098052550277156
2025-02-19,0.3125,-0.8098052550277156,-0.8098052550277156
2025-02-20,0.3125,-0.8098052550277156,-0.8098052550277156
2025-02-24,0.4375,-0.7019781408258013,-0.7019781408258013
2025-02-25,1.1875,-0.055015455614315714,-0.055015455614315714
2025-02-26,4.375,2.6945759565344987,2.6945759565344987
2025-03-03,4.875,3.1258844133421557,3.1258844133421557
2025-03-04,5.5,3.665019984351727,3.665019984351727
2025-03-05,1.375,0.1067252156885557,0.1067252156885557
2025-03-06,5.375,3.557192870149813,3.557192870149813
2025-03-11,4.875,3.1258844133421557,3.1258844133421557
2025-03-17,0.75,-0.4324103553210157,-0.4324103553210157
2025-03-18,0.5625,-0.5941510266238871,-0.5941510266238871
2025-03-19,0.5625,-0.5941510266238871,-0.5941510266238871
2025-03-20,1.5,0.21455232989047,0.21455232989047
2025-03-21,1.125,-0.10892901271527285,-0.10892901271527285
2025-03-24,0.5625,-0.5941510266238871,-0.5941510266238871
2025-03-25,1.0,-0.21675612691718713,-0.21675612691718713
2025-03-26,0.6875,-0.4863239124219728,-0.4863239124219728
2025-03-31,0.625,-0.54023746952293,-0.54023746952293
2025-04-01,1.0,-0.21675612691718713,-0.21675612691718713
2025-04-02,1.5,0.21455232989047,0.21455232989047
2025-04-03,1.8125,0.4841201153952557,0.4841201153952557
2025-04-07,5.9375,4.042414884058427,4.042414884058427
2025-04-08,2.0625,0.6997743437990842,0.6997743437990842
2025-04-09,2.6875,1.2389099148086555,1.2389099148086555
2025-04-15,1.125,-0.10892901271527285,-0.10892901271527285
2025-04-16,1.375,0.1067252156885557,0.1067252156885557
2025-04-17,0.875,-0.3245832411191014,-0.3245832411191014
2025-04-21,1.1875,-0.055015455614315714,-0.055015455614315714
2025-04-22,1.4375,0.16063877278951283,0.16063877278951283
2025-04-23,0.75,-0.4324103553210157,-0.4324103553210157
2025-04-24,0.625,-0.54023746952293,-0.54023746952293
2025-04-28,0.875,-0.3245832411191014,-0.3245832411191014
2025-04-29,0.5625,-0.5941510266238871,-0.5941510266238871
2025-05-01,1.25,-0.0011018985133585746,-0.0011018985133585746
2025-05-05,0.5625,-0.5941510266238871,-0.5941510266238871
2025-05-06,1.3125,0.052811658587598564,0.052811658587598564
2025-05-07,0.875,-0.3245832411191014,-0.3245832411191014
