Date,"Volatility of Returns (Session:US Close 15-17 ET, Interval:15m, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2024-11-03,2.25,0.1973935978008636,0.1973935978008636
2024-11-04,1.0,-0.5402957750152596,-0.5402957750152596
2024-11-05,12.0,5.9513707057666245,5.9513707057666245
2024-11-06,2.5,0.3449314723640883,0.3449314723640883
2024-11-07,2.0,0.049855723237638976,0.049855723237638976
2024-11-10,0.75,-0.6878336495784843,-0.6878336495784843
2024-11-11,2.75,0.49246934692731287,0.49246934692731287
2024-11-17,1.5,-0.2452200258888103,-0.2452200258888103
2024-11-18,1.5,-0.2452200258888103,-0.2452200258888103
2024-11-19,1.25,-0.39275790045203496,-0.39275790045203496
2024-11-20,1.0,-0.5402957750152596,-0.5402957750152596
2024-11-21,1.25,-0.39275790045203496,-0.39275790045203496
2024-11-24,2.25,0.1973935978008636,0.1973935978008636
2024-11-25,1.5,-0.2452200258888103,-0.2452200258888103
2024-11-26,1.25,-0.39275790045203496,-0.39275790045203496
2024-12-01,3.75,1.0826208451802115,1.0826208451802115
2024-12-02,0.5,-0.8353715241417089,-0.8353715241417089
2024-12-03,4.0,1.230158719743436,1.230158719743436
2024-12-04,1.25,-0.39275790045203496,-0.39275790045203496
2024-12-05,2.5,0.3449314723640883,0.3449314723640883
2024-12-08,3.75,1.0826208451802115,1.0826208451802115
2024-12-10,1.0,-0.5402957750152596,-0.5402957750152596
2024-12-15,1.0,-0.5402957750152596,-0.5402957750152596
2024-12-16,1.0,-0.5402957750152596,-0.5402957750152596
2024-12-17,0.75,-0.6878336495784843,-0.6878336495784843
2024-12-18,1.5,-0.2452200258888103,-0.2452200258888103
2024-12-22,1.5,-0.2452200258888103,-0.2452200258888103
2024-12-23,0.75,-0.6878336495784843,-0.6878336495784843
2024-12-25,1.0,-0.5402957750152596,-0.5402957750152596
2024-12-26,1.75,-0.09768215132558566,-0.09768215132558566
2024-12-29,1.0,-0.5402957750152596,-0.5402957750152596
2024-12-30,1.5,-0.2452200258888103,-0.2452200258888103
2025-01-01,2.25,0.1973935978008636,0.1973935978008636
2025-01-02,0.75,-0.6878336495784843,-0.6878336495784843
2025-01-05,0.75,-0.6878336495784843,-0.6878336495784843
2025-01-06,1.75,-0.09768215132558566,-0.09768215132558566
2025-01-07,1.0,-0.5402957750152596,-0.5402957750152596
2025-01-08,1.0,-0.5402957750152596,-0.5402957750152596
2025-01-09,1.0,-0.5402957750152596,-0.5402957750152596
2025-01-12,2.5,0.3449314723640883,0.3449314723640883
2025-01-16,1.0,-0.5402957750152596,-0.5402957750152596
2025-01-19,1.25,-0.39275790045203496,-0.39275790045203496
2025-01-20,4.5,1.5252344688698851,1.5252344688698851
2025-01-21,1.25,-0.39275790045203496,-0.39275790045203496
2025-01-22,0.75,-0.6878336495784843,-0.6878336495784843
2025-01-23,2.75,0.49246934692731287,0.49246934692731287
2025-01-26,1.25,-0.39275790045203496,-0.39275790045203496
2025-01-27,1.5,-0.2452200258888103,-0.2452200258888103
2025-01-28,0.75,-0.6878336495784843,-0.6878336495784843
2025-01-29,1.25,-0.39275790045203496,-0.39275790045203496
2025-02-02,4.0,1.230158719743436,1.230158719743436
2025-02-03,3.75,1.0826208451802115,1.0826208451802115
2025-02-04,1.75,-0.09768215132558566,-0.09768215132558566
2025-02-05,1.25,-0.39275790045203496,-0.39275790045203496
2025-02-06,0.75,-0.6878336495784843,-0.6878336495784843
2025-02-09,1.25,-0.39275790045203496,-0.39275790045203496
2025-02-11,0.75,-0.6878336495784843,-0.6878336495784843
2025-02-14,0.751953125,-0.686681009933459,-0.686681009933459
2025-02-18,2.0,0.049855723237638976,0.049855723237638976
2025-02-19,1.25,-0.39275790045203496,-0.39275790045203496
2025-02-20,1.0,-0.5402957750152596,-0.5402957750152596
2025-02-24,1.5,-0.2452200258888103,-0.2452200258888103
2025-02-25,1.5,-0.2452200258888103,-0.2452200258888103
2025-02-26,2.5,0.3449314723640883,0.3449314723640883
2025-03-03,4.75,1.6727723434331099,1.6727723434331099
2025-03-04,7.0,3.0006132145021316,3.0006132145021316
2025-03-05,3.5,0.9350829706169868,0.9350829706169868
2025-03-06,1.75,-0.09768215132558566,-0.09768215132558566
2025-03-11,2.25,0.1973935978008636,0.1973935978008636
2025-03-17,1.75,-0.09768215132558566,-0.09768215132558566
2025-03-18,0.5,-0.8353715241417089,-0.8353715241417089
