Date,"Volatility of Returns (Session:US Open 7-10 ET, Interval:1h, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2022-12-20,6.75,0.47247257871162174,0.47247257871162174
2022-12-21,7.75,0.8395669395261176,0.8395669395261176
2022-12-27,7.0,0.5642461689152457,0.5642461689152457
2022-12-28,4.5,-0.35348973312099385,-0.35348973312099385
2022-12-29,4.5,-0.35348973312099385,-0.35348973312099385
2022-12-30,6.0,0.1971518081007499,0.1971518081007499
2023-01-03,5.5,0.013604627693501965,0.013604627693501965
2023-01-04,3.0,-0.9041312743427377,-0.9041312743427377
2023-01-05,2.0,-1.2712256351572335,-1.2712256351572335
2023-01-10,4.25,-0.4452633233246178,-0.4452633233246178
2023-01-11,3.5,-0.7205840939354897,-0.7205840939354897
2023-01-17,7.0,0.5642461689152457,0.5642461689152457
2023-01-19,6.5,0.38069898850799777,0.38069898850799777
2023-01-20,3.75,-0.6288105037318658,-0.6288105037318658
2023-01-23,6.25,0.28892539830437386,0.28892539830437386
2023-01-24,8.5,1.1148877101369894,1.1148877101369894
2023-01-25,4.25,-0.4452633233246178,-0.4452633233246178
2023-01-30,3.75,-0.6288105037318658,-0.6288105037318658
2023-01-31,6.75,0.47247257871162174,0.47247257871162174
2023-02-01,3.75,-0.6288105037318658,-0.6288105037318658
2023-02-02,10.5,1.8490764317659811,1.8490764317659811
2023-02-06,5.25,-0.078168962510122,-0.078168962510122
2023-02-07,4.5,-0.35348973312099385,-0.35348973312099385
2023-02-08,4.0,-0.5370369135282418,-0.5370369135282418
2023-02-09,3.5,-0.7205840939354897,-0.7205840939354897
2023-02-15,6.25,0.28892539830437386,0.28892539830437386
2023-02-17,2.75,-0.9959048645463615,-0.9959048645463615
2023-02-21,8.5,1.1148877101369894,1.1148877101369894
2023-02-22,5.5,0.013604627693501965,0.013604627693501965
2023-02-27,17.25,4.326963367263828,4.326963367263828
2023-02-28,13.5,2.9503595142094685,2.9503595142094685
2023-03-01,11.75,2.307944382784101,2.307944382784101
2023-03-02,15.25,3.592774645634836,3.592774645634836
2023-03-03,12.25,2.491491563191349,2.491491563191349
2023-03-06,12.0,2.399717972987725,2.399717972987725
2023-03-07,4.25,-0.4452633233246178,-0.4452633233246178
2023-03-08,9.25,1.3902084807478614,1.3902084807478614
2023-03-09,8.75,1.2066613003406135,1.2066613003406135
2023-03-16,12.5,2.5832651533949726,2.5832651533949726
2023-03-20,17.5,4.418736957467452,4.418736957467452
2023-03-21,7.75,0.8395669395261176,0.8395669395261176
2023-03-22,6.25,0.28892539830437386,0.28892539830437386
2023-03-23,7.25,0.6560197591188697,0.6560197591188697
2023-03-24,5.25,-0.078168962510122,-0.078168962510122
2023-03-27,6.75,0.47247257871162174,0.47247257871162174
2023-03-28,7.25,0.6560197591188697,0.6560197591188697
2023-03-29,9.0,1.2984348905442373,1.2984348905442373
2023-04-03,7.0,0.5642461689152457,0.5642461689152457
2023-04-04,4.5,-0.35348973312099385,-0.35348973312099385
2023-04-05,11.0,2.032623612173229,2.032623612173229
2023-04-06,8.5,1.1148877101369894,1.1148877101369894
2023-04-11,5.5,0.013604627693501965,0.013604627693501965
2023-04-17,4.25,-0.4452633233246178,-0.4452633233246178
2023-04-18,4.75,-0.2617161429173699,-0.2617161429173699
2023-04-19,3.5,-0.7205840939354897,-0.7205840939354897
2023-04-20,6.0,0.1971518081007499,0.1971518081007499
2023-04-21,8.25,1.0231141199333655,1.0231141199333655
2023-04-24,3.0,-0.9041312743427377,-0.9041312743427377
2023-04-25,5.0,-0.16994255271374595,-0.16994255271374595
2023-04-26,8.5,1.1148877101369894,1.1148877101369894
2023-05-01,5.75,0.10537821789712593,0.10537821789712593
2023-05-02,5.0,-0.16994255271374595,-0.16994255271374595
2023-05-03,4.0,-0.5370369135282418,-0.5370369135282418
2023-05-04,8.75,1.2066613003406135,1.2066613003406135
2023-05-09,4.75,-0.2617161429173699,-0.2617161429173699
2023-05-15,5.25,-0.078168962510122,-0.078168962510122
2023-05-16,2.25,-1.1794520449536094,-1.1794520449536094
2023-05-17,5.0,-0.16994255271374595,-0.16994255271374595
2023-05-18,6.25,0.28892539830437386,0.28892539830437386
2023-05-19,6.0,0.1971518081007499,0.1971518081007499
2023-05-22,6.0,0.1971518081007499,0.1971518081007499
2023-05-23,2.25,-1.1794520449536094,-1.1794520449536094
2023-05-24,3.75,-0.6288105037318658,-0.6288105037318658
2023-05-30,19.75,5.244699269300067,5.244699269300067
2023-05-31,4.25,-0.4452633233246178,-0.4452633233246178
2023-06-01,10.0,1.6655292513587332,1.6655292513587332
2023-06-05,3.0,-0.9041312743427377,-0.9041312743427377
2023-06-06,8.5,1.1148877101369894,1.1148877101369894
2023-06-07,4.5,-0.35348973312099385,-0.35348973312099385
2023-06-08,10.75,1.940850021969605,1.940850021969605
2023-06-09,8.25,1.0231141199333655,1.0231141199333655
2023-06-15,10.25,1.757302841562357,1.757302841562357
2023-06-20,6.5,0.38069898850799777,0.38069898850799777
2023-06-21,5.5,0.013604627693501965,0.013604627693501965
2023-06-22,9.75,1.5737556611551093,1.5737556611551093
2023-06-23,6.5,0.38069898850799777,0.38069898850799777
2023-06-26,6.75,0.47247257871162174,0.47247257871162174
2023-06-27,5.5,0.013604627693501965,0.013604627693501965
2023-06-28,2.75,-0.9959048645463615,-0.9959048645463615
2023-07-05,4.5,-0.35348973312099385,-0.35348973312099385
2023-07-06,2.0,-1.2712256351572335,-1.2712256351572335
2023-07-11,3.5,-0.7205840939354897,-0.7205840939354897
2023-07-17,8.0,0.9313405297297416,0.9313405297297416
2023-07-18,7.25,0.6560197591188697,0.6560197591188697
2023-07-19,5.5,0.013604627693501965,0.013604627693501965
2023-07-20,5.5,0.013604627693501965,0.013604627693501965
2023-07-21,5.0,-0.16994255271374595,-0.16994255271374595
2023-07-24,5.5,0.013604627693501965,0.013604627693501965
2023-07-25,4.75,-0.2617161429173699,-0.2617161429173699
2023-07-26,4.5,-0.35348973312099385,-0.35348973312099385
2023-07-31,4.75,-0.2617161429173699,-0.2617161429173699
2023-08-01,7.5,0.7477933493224936,0.7477933493224936
2023-08-02,8.5,1.1148877101369894,1.1148877101369894
2023-08-03,7.75,0.8395669395261176,0.8395669395261176
2023-08-07,6.25,0.28892539830437386,0.28892539830437386
2023-08-08,4.25,-0.4452633233246178,-0.4452633233246178
2023-08-09,4.75,-0.2617161429173699,-0.2617161429173699
2023-08-15,12.25,2.491491563191349,2.491491563191349
2023-08-16,5.25,-0.078168962510122,-0.078168962510122
2023-08-17,4.5,-0.35348973312099385,-0.35348973312099385
2023-08-18,6.5,0.38069898850799777,0.38069898850799777
2023-08-21,5.0,-0.16994255271374595,-0.16994255271374595
2023-08-22,6.25,0.28892539830437386,0.28892539830437386
2023-08-23,10.0,1.6655292513587332,1.6655292513587332
2023-08-24,4.5,-0.35348973312099385,-0.35348973312099385
2023-08-28,6.0,0.1971518081007499,0.1971518081007499
2023-08-29,4.25,-0.4452633233246178,-0.4452633233246178
2023-09-05,10.0,1.6655292513587332,1.6655292513587332
2023-09-06,8.75,1.2066613003406135,1.2066613003406135
2023-09-07,9.5,1.4819820709514853,1.4819820709514853
2023-09-08,9.75,1.5737556611551093,1.5737556611551093
2023-09-12,8.75,1.2066613003406135,1.2066613003406135
2023-09-18,7.25,0.6560197591188697,0.6560197591188697
2023-09-19,5.75,0.10537821789712593,0.10537821789712593
2023-09-20,4.0,-0.5370369135282418,-0.5370369135282418
2023-09-21,7.5,0.7477933493224936,0.7477933493224936
2023-09-22,3.25,-0.8123576841391137,-0.8123576841391137
2023-09-25,4.25,-0.4452633233246178,-0.4452633233246178
2023-09-26,4.5,-0.35348973312099385,-0.35348973312099385
2023-09-27,4.5,-0.35348973312099385,-0.35348973312099385
2023-10-02,3.0,-0.9041312743427377,-0.9041312743427377
2023-10-03,6.0,0.1971518081007499,0.1971518081007499
2023-10-04,9.0,1.2984348905442373,1.2984348905442373
2023-10-05,6.75,0.47247257871162174,0.47247257871162174
2023-10-09,6.75,0.47247257871162174,0.47247257871162174
2023-10-16,6.0,0.1971518081007499,0.1971518081007499
2023-10-17,1.5,-1.4547728155644815,-1.4547728155644815
2023-10-18,7.0,0.5642461689152457,0.5642461689152457
2023-10-19,6.25,0.28892539830437386,0.28892539830437386
2023-10-20,5.5,0.013604627693501965,0.013604627693501965
2023-10-23,7.25,0.6560197591188697,0.6560197591188697
2023-10-24,5.5,0.013604627693501965,0.013604627693501965
2023-10-25,4.75,-0.2617161429173699,-0.2617161429173699
2023-10-30,4.0,-0.5370369135282418,-0.5370369135282418
2023-10-31,8.25,1.0231141199333655,1.0231141199333655
2023-11-01,7.0,0.5642461689152457,0.5642461689152457
2023-11-02,9.0,1.2984348905442373,1.2984348905442373
2023-11-06,6.5,0.38069898850799777,0.38069898850799777
2023-11-07,4.0,-0.5370369135282418,-0.5370369135282418
2023-11-08,4.0,-0.5370369135282418,-0.5370369135282418
2023-11-09,4.25,-0.4452633233246178,-0.4452633233246178
2023-11-17,6.0,0.1971518081007499,0.1971518081007499
2023-11-20,4.25,-0.4452633233246178,-0.4452633233246178
2023-11-21,4.5,-0.35348973312099385,-0.35348973312099385
2023-11-23,3.5,-0.7205840939354897,-0.7205840939354897
2023-11-27,4.25,-0.4452633233246178,-0.4452633233246178
2023-11-28,5.0,-0.16994255271374595,-0.16994255271374595
2023-12-01,4.0,-0.5370369135282418,-0.5370369135282418
2023-12-04,3.75,-0.6288105037318658,-0.6288105037318658
2023-12-05,4.0,-0.5370369135282418,-0.5370369135282418
2023-12-06,7.25,0.6560197591188697,0.6560197591188697
2023-12-07,6.25,0.28892539830437386,0.28892539830437386
2023-12-14,7.0,0.5642461689152457,0.5642461689152457
2023-12-15,10.0,1.6655292513587332,1.6655292513587332
2023-12-18,6.5,0.38069898850799777,0.38069898850799777
2023-12-19,4.25,-0.4452633233246178,-0.4452633233246178
2023-12-20,3.0,-0.9041312743427377,-0.9041312743427377
2023-12-26,2.0,-1.2712256351572335,-1.2712256351572335
2023-12-27,3.5,-0.7205840939354897,-0.7205840939354897
2023-12-28,3.25,-0.8123576841391137,-0.8123576841391137
2023-12-29,3.5,-0.7205840939354897,-0.7205840939354897
2024-01-02,5.75,0.10537821789712593,0.10537821789712593
2024-01-03,5.0,-0.16994255271374595,-0.16994255271374595
2024-01-04,5.25,-0.078168962510122,-0.078168962510122
2024-01-09,5.25,-0.078168962510122,-0.078168962510122
2024-01-10,2.25,-1.1794520449536094,-1.1794520449536094
2024-01-16,4.75,-0.2617161429173699,-0.2617161429173699
2024-01-17,7.75,0.8395669395261176,0.8395669395261176
2024-01-18,5.5,0.013604627693501965,0.013604627693501965
2024-01-22,3.25,-0.8123576841391137,-0.8123576841391137
2024-01-23,2.75,-0.9959048645463615,-0.9959048645463615
2024-01-24,5.25,-0.078168962510122,-0.078168962510122
2024-01-29,2.25,-1.1794520449536094,-1.1794520449536094
2024-01-30,4.0,-0.5370369135282418,-0.5370369135282418
2024-01-31,11.0,2.032623612173229,2.032623612173229
2024-02-01,8.25,1.0231141199333655,1.0231141199333655
2024-02-05,4.25,-0.4452633233246178,-0.4452633233246178
2024-02-06,5.0,-0.16994255271374595,-0.16994255271374595
2024-02-07,7.75,0.8395669395261176,0.8395669395261176
2024-02-08,2.75,-0.9959048645463615,-0.9959048645463615
2024-02-15,5.5,0.013604627693501965,0.013604627693501965
2024-02-20,3.5,-0.7205840939354897,-0.7205840939354897
2024-02-21,2.75,-0.9959048645463615,-0.9959048645463615
2024-02-22,7.0,0.5642461689152457,0.5642461689152457
2024-02-23,4.5,-0.35348973312099385,-0.35348973312099385
2024-02-26,3.75,-0.6288105037318658,-0.6288105037318658
2024-02-27,4.0,-0.5370369135282418,-0.5370369135282418
2024-03-04,4.0,-0.5370369135282418,-0.5370369135282418
2024-03-05,4.5,-0.35348973312099385,-0.35348973312099385
2024-03-06,7.0,0.5642461689152457,0.5642461689152457
2024-03-07,6.25,0.28892539830437386,0.28892539830437386
2024-03-13,3.25,-0.8123576841391137,-0.8123576841391137
2024-03-18,3.5,-0.7205840939354897,-0.7205840939354897
2024-03-19,4.75,-0.2617161429173699,-0.2617161429173699
2024-03-20,2.25,-1.1794520449536094,-1.1794520449536094
2024-03-21,7.75,0.8395669395261176,0.8395669395261176
2024-03-22,4.75,-0.2617161429173699,-0.2617161429173699
2024-03-25,2.75,-0.9959048645463615,-0.9959048645463615
2024-03-26,4.5,-0.35348973312099385,-0.35348973312099385
2024-03-27,2.0,-1.2712256351572335,-1.2712256351572335
2024-04-01,8.75,1.2066613003406135,1.2066613003406135
2024-04-02,5.75,0.10537821789712593,0.10537821789712593
2024-04-03,7.25,0.6560197591188697,0.6560197591188697
2024-04-04,6.5,0.38069898850799777,0.38069898850799777
2024-04-09,3.25,-0.8123576841391137,-0.8123576841391137
2024-04-15,8.0,0.9313405297297416,0.9313405297297416
2024-04-16,4.25,-0.4452633233246178,-0.4452633233246178
2024-04-17,5.5,0.013604627693501965,0.013604627693501965
2024-04-18,5.0,-0.16994255271374595,-0.16994255271374595
2024-04-19,5.75,0.10537821789712593,0.10537821789712593
2024-04-22,3.5,-0.7205840939354897,-0.7205840939354897
2024-04-23,8.75,1.2066613003406135,1.2066613003406135
2024-04-24,3.25,-0.8123576841391137,-0.8123576841391137
2024-04-29,3.25,-0.8123576841391137,-0.8123576841391137
2024-04-30,7.0,0.5642461689152457,0.5642461689152457
2024-05-01,5.25,-0.078168962510122,-0.078168962510122
2024-05-02,5.75,0.10537821789712593,0.10537821789712593
2024-05-06,4.0,-0.5370369135282418,-0.5370369135282418
2024-05-07,4.75,-0.2617161429173699,-0.2617161429173699
2024-05-08,2.0,-1.2712256351572335,-1.2712256351572335
2024-05-09,5.25,-0.078168962510122,-0.078168962510122
2024-05-16,4.5,-0.35348973312099385,-0.35348973312099385
2024-05-17,2.0,-1.2712256351572335,-1.2712256351572335
2024-05-20,4.75,-0.2617161429173699,-0.2617161429173699
2024-05-21,2.25,-1.1794520449536094,-1.1794520449536094
2024-05-22,3.5,-0.7205840939354897,-0.7205840939354897
2024-05-23,8.25,1.0231141199333655,1.0231141199333655
2024-05-28,3.0,-0.9041312743427377,-0.9041312743427377
2024-05-29,4.5,-0.35348973312099385,-0.35348973312099385
2024-06-03,2.25,-1.1794520449536094,-1.1794520449536094
2024-06-04,5.0,-0.16994255271374595,-0.16994255271374595
2024-06-05,7.0,0.5642461689152457,0.5642461689152457
2024-06-06,4.25,-0.4452633233246178,-0.4452633233246178
2024-06-11,3.5,-0.7205840939354897,-0.7205840939354897
2024-06-17,6.25,0.28892539830437386,0.28892539830437386
2024-06-18,7.25,0.6560197591188697,0.6560197591188697
2024-06-20,7.25,0.6560197591188697,0.6560197591188697
2024-06-21,4.75,-0.2617161429173699,-0.2617161429173699
2024-06-24,2.75,-0.9959048645463615,-0.9959048645463615
2024-06-25,5.0,-0.16994255271374595,-0.16994255271374595
2024-06-26,3.25,-0.8123576841391137,-0.8123576841391137
2024-07-01,5.5,0.013604627693501965,0.013604627693501965
2024-07-02,3.5,-0.7205840939354897,-0.7205840939354897
2024-07-09,1.75,-1.3629992253608574,-1.3629992253608574
2024-07-10,2.75,-0.9959048645463615,-0.9959048645463615
2024-07-15,4.25,-0.4452633233246178,-0.4452633233246178
2024-07-16,6.0,0.1971518081007499,0.1971518081007499
2024-07-17,2.25,-1.1794520449536094,-1.1794520449536094
2024-07-18,3.25,-0.8123576841391137,-0.8123576841391137
2024-07-19,5.0,-0.16994255271374595,-0.16994255271374595
2024-07-22,2.0,-1.2712256351572335,-1.2712256351572335
2024-07-23,2.5,-1.0876784547499856,-1.0876784547499856
2024-07-24,3.75,-0.6288105037318658,-0.6288105037318658
2024-07-29,3.25,-0.8123576841391137,-0.8123576841391137
2024-07-30,3.5,-0.7205840939354897,-0.7205840939354897
2024-07-31,4.75,-0.2617161429173699,-0.2617161429173699
2024-08-01,8.0,0.9313405297297416,0.9313405297297416
2024-08-05,9.75,1.5737556611551093,1.5737556611551093
2024-08-06,7.5,0.7477933493224936,0.7477933493224936
2024-08-07,3.0,-0.9041312743427377,-0.9041312743427377
2024-08-08,12.0,2.399717972987725,2.399717972987725
2024-08-09,3.75,-0.6288105037318658,-0.6288105037318658
2024-08-15,13.5,2.9503595142094685,2.9503595142094685
2024-08-19,3.0,-0.9041312743427377,-0.9041312743427377
2024-08-20,5.25,-0.078168962510122,-0.078168962510122
2024-08-22,5.5,0.013604627693501965,0.013604627693501965
2024-08-23,3.25,-0.8123576841391137,-0.8123576841391137
2024-08-26,5.5,0.013604627693501965,0.013604627693501965
2024-08-27,2.0,-1.2712256351572335,-1.2712256351572335
2024-08-28,12.75,2.6750387435985967,2.6750387435985967
2024-09-03,10.25,1.757302841562357,1.757302841562357
2024-09-04,12.0,2.399717972987725,2.399717972987725
2024-09-05,6.5,0.38069898850799777,0.38069898850799777
2024-09-10,4.25,-0.4452633233246178,-0.4452633233246178
2024-09-16,10.25,1.757302841562357,1.757302841562357
2024-09-17,5.25,-0.078168962510122,-0.078168962510122
2024-09-18,3.0,-0.9041312743427377,-0.9041312743427377
2024-09-19,8.5,1.1148877101369894,1.1148877101369894
2024-09-20,4.25,-0.4452633233246178,-0.4452633233246178
2024-09-23,5.75,0.10537821789712593,0.10537821789712593
2024-09-24,3.5,-0.7205840939354897,-0.7205840939354897
2024-09-25,2.75,-0.9959048645463615,-0.9959048645463615
2024-09-30,4.0,-0.5370369135282418,-0.5370369135282418
2024-10-01,6.0,0.1971518081007499,0.1971518081007499
2024-10-02,1.5,-1.4547728155644815,-1.4547728155644815
2024-10-03,3.25,-0.8123576841391137,-0.8123576841391137
2024-10-07,4.0,-0.5370369135282418,-0.5370369135282418
2024-10-08,3.75,-0.6288105037318658,-0.6288105037318658
2024-10-09,3.0,-0.9041312743427377,-0.9041312743427377
2024-10-14,2.75,-0.9959048645463615,-0.9959048645463615
2024-10-16,3.25,-0.8123576841391137,-0.8123576841391137
2024-10-17,6.25,0.28892539830437386,0.28892539830437386
2024-10-18,4.25,-0.4452633233246178,-0.4452633233246178
2024-10-21,2.25,-1.1794520449536094,-1.1794520449536094
2024-10-22,5.25,-0.078168962510122,-0.078168962510122
2024-10-23,3.25,-0.8123576841391137,-0.8123576841391137
2024-10-24,6.0,0.1971518081007499,0.1971518081007499
2024-10-28,3.5,-0.7205840939354897,-0.7205840939354897
2024-10-29,5.25,-0.078168962510122,-0.078168962510122
2024-11-04,3.0,-0.9041312743427377,-0.9041312743427377
2024-11-05,3.5,-0.7205840939354897,-0.7205840939354897
2024-11-06,6.25,0.28892539830437386,0.28892539830437386
2024-11-07,10.0,1.6655292513587332,1.6655292513587332
2024-11-11,3.25,-0.8123576841391137,-0.8123576841391137
2024-11-15,5.75,0.10537821789712593,0.10537821789712593
2024-11-18,5.25,-0.078168962510122,-0.078168962510122
2024-11-19,5.0,-0.16994255271374595,-0.16994255271374595
2024-11-20,3.25,-0.8123576841391137,-0.8123576841391137
2024-11-21,4.5,-0.35348973312099385,-0.35348973312099385
2024-11-25,9.5,1.4819820709514853,1.4819820709514853
2024-11-26,3.75,-0.6288105037318658,-0.6288105037318658
2024-11-29,3.5,-0.7205840939354897,-0.7205840939354897
2024-12-02,8.5,1.1148877101369894,1.1148877101369894
2024-12-03,7.75,0.8395669395261176,0.8395669395261176
2024-12-04,4.5,-0.35348973312099385,-0.35348973312099385
2024-12-05,5.75,0.10537821789712593,0.10537821789712593
2024-12-10,3.75,-0.6288105037318658,-0.6288105037318658
2024-12-13,3.0,-0.9041312743427377,-0.9041312743427377
2024-12-16,4.0,-0.5370369135282418,-0.5370369135282418
2024-12-17,3.75,-0.6288105037318658,-0.6288105037318658
2024-12-18,5.5,0.013604627693501965,0.013604627693501965
2024-12-23,3.25,-0.8123576841391137,-0.8123576841391137
2024-12-24,1.0,-1.6383199959717292,-1.6383199959717292
2024-12-26,2.0,-1.2712256351572335,-1.2712256351572335
2024-12-27,2.75,-0.9959048645463615,-0.9959048645463615
2024-12-30,5.5,0.013604627693501965,0.013604627693501965
2024-12-31,3.0,-0.9041312743427377,-0.9041312743427377
2025-01-02,4.25,-0.4452633233246178,-0.4452633233246178
2025-01-03,3.0,-0.9041312743427377,-0.9041312743427377
2025-01-06,4.0,-0.5370369135282418,-0.5370369135282418
2025-01-07,2.25,-1.1794520449536094,-1.1794520449536094
2025-01-08,3.25,-0.8123576841391137,-0.8123576841391137
2025-01-09,2.75,-0.9959048645463615,-0.9959048645463615
2025-01-16,5.0,-0.16994255271374595,-0.16994255271374595
2025-01-17,2.25,-1.1794520449536094,-1.1794520449536094
2025-01-20,8.0,0.9313405297297416,0.9313405297297416
2025-01-21,3.5,-0.7205840939354897,-0.7205840939354897
2025-01-22,3.0,-0.9041312743427377,-0.9041312743427377
2025-01-23,4.75,-0.2617161429173699,-0.2617161429173699
2025-01-27,6.0,0.1971518081007499,0.1971518081007499
2025-01-28,3.25,-0.8123576841391137,-0.8123576841391137
2025-01-29,2.75,-0.9959048645463615,-0.9959048645463615
2025-02-03,5.0,-0.16994255271374595,-0.16994255271374595
2025-02-04,4.5,-0.35348973312099385,-0.35348973312099385
2025-02-05,3.0,-0.9041312743427377,-0.9041312743427377
2025-02-06,4.25,-0.4452633233246178,-0.4452633233246178
2025-02-11,2.25,-1.1794520449536094,-1.1794520449536094
2025-02-14,8.0,0.9313405297297416,0.9313405297297416
2025-02-17,1.25,-1.5465464057681053,-1.5465464057681053
2025-02-18,1.75,-1.3629992253608574,-1.3629992253608574
2025-02-19,2.75,-0.9959048645463615,-0.9959048645463615
2025-02-20,3.5,-0.7205840939354897,-0.7205840939354897
2025-02-24,5.0,-0.16994255271374595,-0.16994255271374595
2025-02-25,5.0,-0.16994255271374595,-0.16994255271374595
2025-02-26,3.0,-0.9041312743427377,-0.9041312743427377
2025-03-03,4.0,-0.5370369135282418,-0.5370369135282418
2025-03-04,4.5,-0.35348973312099385,-0.35348973312099385
2025-03-05,7.25,0.6560197591188697,0.6560197591188697
2025-03-06,6.5,0.38069898850799777,0.38069898850799777
2025-03-11,4.0,-0.5370369135282418,-0.5370369135282418
2025-03-17,6.75,0.47247257871162174,0.47247257871162174
2025-03-18,3.5,-0.7205840939354897,-0.7205840939354897
2025-03-19,4.5,-0.35348973312099385,-0.35348973312099385
2025-03-20,4.25,-0.4452633233246178,-0.4452633233246178
2025-03-21,1.75,-1.3629992253608574,-1.3629992253608574
2025-03-24,3.75,-0.6288105037318658,-0.6288105037318658
2025-03-25,3.5,-0.7205840939354897,-0.7205840939354897
2025-03-26,2.5,-1.0876784547499856,-1.0876784547499856
2025-03-31,4.0,-0.5370369135282418,-0.5370369135282418
2025-04-01,5.0,-0.16994255271374595,-0.16994255271374595
2025-04-02,4.25,-0.4452633233246178,-0.4452633233246178
2025-04-03,10.5,1.8490764317659811,1.8490764317659811
2025-04-07,10.75,1.940850021969605,1.940850021969605
2025-04-08,13.25,2.8585859240058444,2.8585859240058444
2025-04-09,13.75,3.0421331044130926,3.0421331044130926
2025-04-15,6.75,0.47247257871162174,0.47247257871162174
2025-04-16,4.5,-0.35348973312099385,-0.35348973312099385
2025-04-17,4.5,-0.35348973312099385,-0.35348973312099385
2025-04-21,6.25,0.28892539830437386,0.28892539830437386
2025-04-22,5.0,-0.16994255271374595,-0.16994255271374595
2025-04-23,3.5,-0.7205840939354897,-0.7205840939354897
2025-04-24,5.0,-0.16994255271374595,-0.16994255271374595
2025-04-28,3.25,-0.8123576841391137,-0.8123576841391137
2025-04-29,3.5,-0.7205840939354897,-0.7205840939354897
2025-05-01,3.75,-0.6288105037318658,-0.6288105037318658
2025-05-05,4.5,-0.35348973312099385,-0.35348973312099385
2025-05-06,3.25,-0.8123576841391137,-0.8123576841391137
2025-05-07,4.75,-0.2617161429173699,-0.2617161429173699
