Date,"Volatility of Returns (Session:US Open 7-10 ET, Interval:1m, Symbol:ZB)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-14,5.5,-0.867358240263804,-0.867358240263804
2024-10-16,5.5,-0.867358240263804,-0.867358240263804
2024-10-17,15.5,1.7985480393349005,1.7985480393349005
2024-10-18,10.0,0.332299585555613,0.332299585555613
2024-10-21,6.0,-0.7340629262838688,-0.7340629262838688
2024-10-22,10.5,0.4655948995355482,0.4655948995355482
2024-10-23,7.5,-0.3341769843440631,-0.3341769843440631
2024-10-24,9.5,0.1990042715756778,0.1990042715756778
2024-10-28,8.5,-0.06758635638419265,-0.06758635638419265
2024-10-29,9.0,0.06570895759574256,0.06570895759574256
2024-11-04,7.0,-0.46747229832399834,-0.46747229832399834
2024-11-05,5.5,-0.867358240263804,-0.867358240263804
2024-11-06,12.5,0.9987761554552892,0.9987761554552892
2024-11-07,19.0,2.7316152371944473,2.7316152371944473
2024-11-11,10.0,0.332299585555613,0.332299585555613
2024-11-15,18.0,2.4650246092345767,2.4650246092345767
2024-11-18,11.0,0.5988902135154834,0.5988902135154834
2024-11-19,10.5,0.4655948995355482,0.4655948995355482
2024-11-20,6.5,-0.6007676123039336,-0.6007676123039336
2024-11-21,9.0,0.06570895759574256,0.06570895759574256
2024-11-25,17.0,2.198433981274706,2.198433981274706
2024-11-26,6.0,-0.7340629262838688,-0.7340629262838688
2024-11-28,4.0,-1.2672441822036098,-1.2672441822036098
2024-11-29,7.5,-0.3341769843440631,-0.3341769843440631
2024-12-02,14.0,1.3986620973950947,1.3986620973950947
2024-12-03,15.5,1.7985480393349005,1.7985480393349005
2024-12-04,2.0,-1.8004254381233507,-1.8004254381233507
2024-12-05,8.5,-0.06758635638419265,-0.06758635638419265
2024-12-10,8.0,-0.20088167036412788,-0.20088167036412788
2024-12-13,7.0,-0.46747229832399834,-0.46747229832399834
2024-12-16,3.5,-1.400539496183545,-1.400539496183545
2024-12-17,12.0,0.865480841475354,0.865480841475354
2024-12-18,8.0,-0.20088167036412788,-0.20088167036412788
2024-12-23,6.0,-0.7340629262838688,-0.7340629262838688
2024-12-24,2.0,-1.8004254381233507,-1.8004254381233507
2024-12-26,5.5,-0.867358240263804,-0.867358240263804
2024-12-27,5.5,-0.867358240263804,-0.867358240263804
2024-12-30,8.5,-0.06758635638419265,-0.06758635638419265
2024-12-31,7.5,-0.3341769843440631,-0.3341769843440631
2025-01-02,10.5,0.4655948995355482,0.4655948995355482
2025-01-03,7.0,-0.46747229832399834,-0.46747229832399834
2025-01-06,7.5,-0.3341769843440631,-0.3341769843440631
2025-01-07,4.5,-1.1339488682236745,-1.1339488682236745
2025-01-08,8.5,-0.06758635638419265,-0.06758635638419265
2025-01-09,6.5,-0.6007676123039336,-0.6007676123039336
2025-01-16,8.0,-0.20088167036412788,-0.20088167036412788
2025-01-17,9.0,0.06570895759574256,0.06570895759574256
2025-01-20,14.0,1.3986620973950947,1.3986620973950947
2025-01-21,8.0,-0.20088167036412788,-0.20088167036412788
2025-01-22,6.5,-0.6007676123039336,-0.6007676123039336
2025-01-23,10.5,0.4655948995355482,0.4655948995355482
2025-01-27,10.5,0.4655948995355482,0.4655948995355482
2025-01-28,4.5,-1.1339488682236745,-1.1339488682236745
2025-01-29,7.0,-0.46747229832399834,-0.46747229832399834
2025-02-03,11.5,0.7321855274954187,0.7321855274954187
2025-02-04,6.0,-0.7340629262838688,-0.7340629262838688
2025-02-05,5.0,-1.0006535542437391,-1.0006535542437391
2025-02-06,10.5,0.4655948995355482,0.4655948995355482
2025-02-11,3.0,-1.5338348101634802,-1.5338348101634802
2025-02-14,15.5,1.7985480393349005,1.7985480393349005
2025-02-17,2.5,-1.6671301241434153,-1.6671301241434153
2025-02-18,5.0,-1.0006535542437391,-1.0006535542437391
2025-02-19,6.0,-0.7340629262838688,-0.7340629262838688
2025-02-20,7.5,-0.3341769843440631,-0.3341769843440631
2025-02-24,10.5,0.4655948995355482,0.4655948995355482
2025-02-25,11.0,0.5988902135154834,0.5988902135154834
2025-02-26,11.5,0.7321855274954187,0.7321855274954187
2025-03-03,13.0,1.1320714694352243,1.1320714694352243
2025-03-04,10.5,0.4655948995355482,0.4655948995355482
2025-03-05,13.0,1.1320714694352243,1.1320714694352243
2025-03-06,12.5,0.9987761554552892,0.9987761554552892
