"(Vol Return Stats:- Interval:1m, Symbol:ZF)",London 0-7 ET,US Open 7-10 ET,US Mid 10-15 ET,US Close 15-17 ET,Asia 18-24 ET,All day
count,99.0,100.0,100.0,93.0,119.0,132.0
mean,2.8750604186395226,3.18625,3.84,1.7701822916666667,2.5388655462184873,5.54831025094697
std,1.6896166027099346,1.8745786563622473,2.4958349142505236,1.503425427942311,2.3639208521708803,3.8123489852923926
min,0.875,0.5,0.5,0.375,0.75,0.875
5%,1.25,1.24375,1.125,0.625,0.9875,1.3875000000000002
25%,1.75,1.875,2.125,0.875,1.25,3.0625
50%,2.375,2.625,3.125,1.25,1.75,4.8134765625
68%,2.875,3.25,4.375,1.625,2.125,6.135000000000002
90%,4.9,6.012500000000001,6.887500000000001,3.8249999999999993,5.300000000000001,8.9875
95%,6.0624999999999964,6.899999999999999,9.00625,5.0999999999999925,6.625,13.862499999999997
99%,8.072499999999986,8.760000000000005,12.515000000000008,7.434999999999999,12.932499999999997,16.00875
99.7%,10.559250000000011,9.453000000000003,13.554500000000004,7.918000000000003,14.615000000000002,22.346749999999993
max,11.625,9.75,14.0,8.125,15.5,26.375
