"(Return Stats:- Interval:1m, Symbol:ZN)",London 0-7 ET,US Open 7-10 ET,US Mid 10-15 ET,US Close 15-17 ET,Asia 18-24 ET,All day
count,105.0,107.0,107.0,100.0,127.0,140.0
mean,2.0976190476190477,2.100467289719626,2.8411214953271027,1.065,1.7244094488188977,4.019642857142857
std,1.7453562143637942,1.9355353133930782,2.4553543060256087,0.9876893757808186,2.2431188086571074,4.4329606539310875
min,0.0,0.0,0.0,0.0,0.0,0.0
5%,0.25,0.25,0.07500000000000018,0.23750000000000004,0.07500000000000018,0.25
25%,0.75,0.75,0.875,0.25,0.5,1.0
50%,1.75,1.75,2.5,0.75,1.25,2.875
68%,2.5,2.2699999999999996,3.5,1.25,1.75,4.880000000000003
90%,4.150000000000002,4.200000000000003,6.0,2.25,3.3500000000000014,9.025000000000002
95%,5.199999999999999,6.374999999999986,7.349999999999994,2.5124999999999993,4.5,12.274999999999991
99%,8.409999999999986,8.235,8.985,4.765000000000008,12.124999999999968,19.702499999999922
99.7%,9.532000000000004,9.955000000000005,12.580500000000011,5.804500000000004,16.549,27.142749999999985
max,10.0,10.75,14.25,6.25,18.25,31.0
