"(Return Stats:- Interval:1m, Symbol:ZT)",London 0-7 ET,US Open 7-10 ET,US Mid 10-15 ET,US Close 15-17 ET,Asia 18-24 ET,All day
count,99.0,100.0,100.0,93.0,118.0,131.0
mean,0.4924242666666652,0.6343749680000019,0.8275000239999986,0.3232526623655929,0.41631357966101573,0.9895037801526739
std,0.512695375583602,0.70779694805205,1.086211204642532,0.46957569148911077,0.4195589309993014,1.0560367175556378
min,0.0,0.0,0.0,0.0,0.0,0.0
5%,0.0625,0.05937500000000001,0.0625,0.0,0.0,0.06250039999997625
25%,0.1875,0.1875,0.25,0.125,0.1874992000000475,0.25
50%,0.3125007999999525,0.4375007999999525,0.5,0.1875,0.3125,0.6875
68%,0.54,0.6875,0.8125,0.3125,0.4375007999999525,1.0
90%,1.0625,1.25,1.9437500000000005,0.562500639999962,0.9375,2.5
95%,1.3124992800000428,1.6468749999999988,3.190625,0.875,1.1343749999999995,3.1875
99%,2.4599999999999955,3.6893749920000016,5.510625000000005,1.422499999999995,2.320624999999999,5.312499999999993
99.7%,3.2317500000000035,3.819311937600034,6.246937500000003,3.314250000000011,2.4375005191999692,5.576250000000002
max,3.5625,3.8749992000000475,6.5625,4.125,2.4375007999999525,5.625
